Time,Male,Female
1,0.0667558433476746,0.0736351688650955
2,-0.000291723639060875,0.000393657626712589
3,-6.20257994899035e-07,-1.09604990236083e-06
4,4.65074270564707e-10,5.50320012294918e-10
5,0.00866280612273299,0.000114731975074279
6,-6.66827717014618e-06,0.000153793410920304
7,-1.81402116307339e-06,-2.62818036341922e-06
