Time,Male,Female
1,0.112905306924711,0.103136182074713
2,-0.00128562724172675,-0.000746475340402312
3,-1.11926994665252e-06,5.83895019741316e-07
4,9.47332360476308e-10,-3.78389101411877e-11
5,-0.0104680294089859,-0.00667397181255549
6,-0.000137181794147085,-0.00023453983650212
7,2.25409083363288e-06,2.74954380921095e-06
