Time,Male,Female
1,-0.00996873751444157,0.184501513853716
2,0.000872978015767591,0.000700570196576588
3,-3.90201456311851e-06,-3.62140106991443e-06
4,1.77399462750757e-09,1.67080116308521e-09
5,0.0145064917115079,0.0112638816969473
6,-0.000209988447835715,-0.000159575459195242
7,5.87667187994257e-07,1.86087051361756e-07
