Time,Male,Female
1,-0.95835482777721,-0.426345759607072
2,-0.000211960419481825,-0.00362218214063235
3,-2.61082599463192e-06,9.4716829321853e-07
4,1.58166996918426e-09,6.21452223807887e-10
5,0.000881538681266221,-0.0122560477317597
6,-0.000196219419234858,-0.000112229203221311
7,1.31537681370182e-06,1.72053111642506e-06
