"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper","disease_clean"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",1.559568713e-05,1.02385208162e-05,2.30012813207e-05,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",1.7951554473e-06,1.1622996209e-06,2.5580457582e-06,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0.00399408907009189,0.0047639925760473,0.00357575856089912,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",1.559568713e-05,1.02385208162e-05,2.30012813207e-05,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",1.7951554473e-06,1.1622996209e-06,2.5580457582e-06,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0.00399408907009189,0.0047639925760473,0.00357575856089912,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",1.559568713e-05,1.02385208162e-05,2.30012813207e-05,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",1.7951554473e-06,1.1622996209e-06,2.5580457582e-06,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0.00399408907009189,0.0047639925760473,0.00357575856089912,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",1.559568713e-05,1.02385208162e-05,2.30012813207e-05,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",1.7951554473e-06,1.1622996209e-06,2.5580457582e-06,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0.00399408907009189,0.0047639925760473,0.00357575856089912,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0,"thyroid cancer"
470,"Malta","Thyroid cancer",2023,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",1.559568713e-05,1.02385208162e-05,2.30012813207e-05,"thyroid cancer"
