Time,Male,Female
1,-0.108548119161078,-0.267071804917437
2,-0.000102829488378164,0.000866712799134499
3,-8.67593982687514e-07,-2.32136890019153e-06
4,4.7116699254466e-10,1.05672496531973e-09
5,0.00590774957455216,0.000396398283347938
6,-9.09093871732187e-05,-0.000266006495498005
7,2.35849465607176e-07,1.83921640491239e-06
