Time,Male,Female
1,0.0343949200799851,-0.1471777960649
2,-0.000222377319619953,-0.000706447246980995
3,1.69433472450539e-07,1.45319388221932e-06
4,-9.70542736851087e-12,-4.44597553305731e-10
5,-0.000379183936451781,-0.0106050218725553
6,-0.000145294234785296,-0.000195608796416579
7,1.55101300278005e-06,2.68314817343339e-06
