Time,Male,Female
1,0,0.0568261663917932
2,0,0.000809485280948057
3,0,-8.9471473817221e-07
4,0,3.2250292058972e-10
5,0,0.0179769297483861
6,0,-0.000654224642744644
7,0,4.17633051232544e-06
