Time,Male,Female
1,0.0265200753536196,0.0284010854267966
2,-3.12907968428521e-05,1.0411504086778e-05
3,-1.51552050400833e-07,-5.77910631320665e-07
4,1.30202733343258e-10,3.59438251573928e-10
5,0.00758508196327449,0.00596010366961572
6,-7.9280222330191e-07,-5.4709105739443e-05
7,-1.01111566568093e-06,-4.51495035108656e-07
