population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,470,Malta,1,Male,12,35-39 years,37,294,All causes,3,Rate,2023,0.10093558104100901,0.129735678067592,0.0762129717619302,2023,True
1,All Population,3,YLD,470,Malta,2,Female,12,35-39 years,37,294,All causes,3,Rate,2023,0.134952559591355,0.17242984609665699,0.102086038634914,2023,True
1,All Population,3,YLD,470,Malta,1,Male,12,35-39 years,38,294,All causes,3,Rate,2023,0.10093558104100901,0.129735678067592,0.0762129717619302,2023,True
1,All Population,3,YLD,470,Malta,2,Female,12,35-39 years,38,294,All causes,3,Rate,2023,0.134952559591355,0.17242984609665699,0.102086038634914,2023,True
1,All Population,3,YLD,470,Malta,1,Male,12,35-39 years,39,294,All causes,3,Rate,2023,0.10093558104100901,0.129735678067592,0.0762129717619302,2023,True
1,All Population,3,YLD,470,Malta,2,Female,12,35-39 years,39,294,All causes,3,Rate,2023,0.134952559591355,0.17242984609665699,0.102086038634914,2023,True
1,All Population,3,YLD,470,Malta,1,Male,13,40-44 years,40,294,All causes,3,Rate,2023,0.108139845902487,0.139877416624656,0.08292230229403219,2023,True
1,All Population,3,YLD,470,Malta,2,Female,13,40-44 years,40,294,All causes,3,Rate,2023,0.14211853842554098,0.18384160455117,0.107991541376481,2023,True
1,All Population,3,YLD,470,Malta,1,Male,13,40-44 years,41,294,All causes,3,Rate,2023,0.108139845902487,0.139877416624656,0.08292230229403219,2023,True
1,All Population,3,YLD,470,Malta,2,Female,13,40-44 years,41,294,All causes,3,Rate,2023,0.14211853842554098,0.18384160455117,0.107991541376481,2023,True
1,All Population,3,YLD,470,Malta,1,Male,13,40-44 years,42,294,All causes,3,Rate,2023,0.108139845902487,0.139877416624656,0.08292230229403219,2023,True
1,All Population,3,YLD,470,Malta,2,Female,13,40-44 years,42,294,All causes,3,Rate,2023,0.14211853842554098,0.18384160455117,0.107991541376481,2023,True
1,All Population,3,YLD,470,Malta,1,Male,13,40-44 years,43,294,All causes,3,Rate,2023,0.108139845902487,0.139877416624656,0.08292230229403219,2023,True
1,All Population,3,YLD,470,Malta,2,Female,13,40-44 years,43,294,All causes,3,Rate,2023,0.14211853842554098,0.18384160455117,0.107991541376481,2023,True
1,All Population,3,YLD,470,Malta,1,Male,13,40-44 years,44,294,All causes,3,Rate,2023,0.108139845902487,0.139877416624656,0.08292230229403219,2023,True
1,All Population,3,YLD,470,Malta,2,Female,13,40-44 years,44,294,All causes,3,Rate,2023,0.14211853842554098,0.18384160455117,0.107991541376481,2023,True
1,All Population,3,YLD,470,Malta,1,Male,14,45-49 years,45,294,All causes,3,Rate,2023,0.11804173053189201,0.15482620821891,0.08874859973062141,2023,True
1,All Population,3,YLD,470,Malta,2,Female,14,45-49 years,45,294,All causes,3,Rate,2023,0.149387358086602,0.195627211350172,0.111513253481189,2023,True
1,All Population,3,YLD,470,Malta,1,Male,14,45-49 years,46,294,All causes,3,Rate,2023,0.11804173053189201,0.15482620821891,0.08874859973062141,2023,True
1,All Population,3,YLD,470,Malta,2,Female,14,45-49 years,46,294,All causes,3,Rate,2023,0.149387358086602,0.195627211350172,0.111513253481189,2023,True
1,All Population,3,YLD,470,Malta,1,Male,14,45-49 years,47,294,All causes,3,Rate,2023,0.11804173053189201,0.15482620821891,0.08874859973062141,2023,True
1,All Population,3,YLD,470,Malta,2,Female,14,45-49 years,47,294,All causes,3,Rate,2023,0.149387358086602,0.195627211350172,0.111513253481189,2023,True
1,All Population,3,YLD,470,Malta,1,Male,14,45-49 years,48,294,All causes,3,Rate,2023,0.11804173053189201,0.15482620821891,0.08874859973062141,2023,True
1,All Population,3,YLD,470,Malta,2,Female,14,45-49 years,48,294,All causes,3,Rate,2023,0.149387358086602,0.195627211350172,0.111513253481189,2023,True
1,All Population,3,YLD,470,Malta,1,Male,14,45-49 years,49,294,All causes,3,Rate,2023,0.11804173053189201,0.15482620821891,0.08874859973062141,2023,True
1,All Population,3,YLD,470,Malta,2,Female,14,45-49 years,49,294,All causes,3,Rate,2023,0.149387358086602,0.195627211350172,0.111513253481189,2023,True
1,All Population,3,YLD,470,Malta,1,Male,15,50-54 years,50,294,All causes,3,Rate,2023,0.13101966032923698,0.17078847405289402,0.09749102588974731,2023,True
1,All Population,3,YLD,470,Malta,2,Female,15,50-54 years,50,294,All causes,3,Rate,2023,0.157659379547773,0.205398003241293,0.117422849697863,2023,True
1,All Population,3,YLD,470,Malta,1,Male,15,50-54 years,51,294,All causes,3,Rate,2023,0.13101966032923698,0.17078847405289402,0.09749102588974731,2023,True
1,All Population,3,YLD,470,Malta,2,Female,15,50-54 years,51,294,All causes,3,Rate,2023,0.157659379547773,0.205398003241293,0.117422849697863,2023,True
1,All Population,3,YLD,470,Malta,1,Male,15,50-54 years,52,294,All causes,3,Rate,2023,0.13101966032923698,0.17078847405289402,0.09749102588974731,2023,True
1,All Population,3,YLD,470,Malta,2,Female,15,50-54 years,52,294,All causes,3,Rate,2023,0.157659379547773,0.205398003241293,0.117422849697863,2023,True
1,All Population,3,YLD,470,Malta,1,Male,15,50-54 years,53,294,All causes,3,Rate,2023,0.13101966032923698,0.17078847405289402,0.09749102588974731,2023,True
1,All Population,3,YLD,470,Malta,2,Female,15,50-54 years,53,294,All causes,3,Rate,2023,0.157659379547773,0.205398003241293,0.117422849697863,2023,True
1,All Population,3,YLD,470,Malta,1,Male,15,50-54 years,54,294,All causes,3,Rate,2023,0.13101966032923698,0.17078847405289402,0.09749102588974731,2023,True
1,All Population,3,YLD,470,Malta,2,Female,15,50-54 years,54,294,All causes,3,Rate,2023,0.157659379547773,0.205398003241293,0.117422849697863,2023,True
1,All Population,3,YLD,470,Malta,1,Male,16,55-59 years,55,294,All causes,3,Rate,2023,0.147056142084038,0.19276471105902498,0.110312668063378,2023,True
1,All Population,3,YLD,470,Malta,2,Female,16,55-59 years,55,294,All causes,3,Rate,2023,0.168066728935338,0.22011424378321698,0.126784073908708,2023,True
1,All Population,3,YLD,470,Malta,1,Male,16,55-59 years,56,294,All causes,3,Rate,2023,0.147056142084038,0.19276471105902498,0.110312668063378,2023,True
1,All Population,3,YLD,470,Malta,2,Female,16,55-59 years,56,294,All causes,3,Rate,2023,0.168066728935338,0.22011424378321698,0.126784073908708,2023,True
1,All Population,3,YLD,470,Malta,1,Male,16,55-59 years,57,294,All causes,3,Rate,2023,0.147056142084038,0.19276471105902498,0.110312668063378,2023,True
1,All Population,3,YLD,470,Malta,2,Female,16,55-59 years,57,294,All causes,3,Rate,2023,0.168066728935338,0.22011424378321698,0.126784073908708,2023,True
1,All Population,3,YLD,470,Malta,1,Male,16,55-59 years,58,294,All causes,3,Rate,2023,0.147056142084038,0.19276471105902498,0.110312668063378,2023,True
1,All Population,3,YLD,470,Malta,2,Female,16,55-59 years,58,294,All causes,3,Rate,2023,0.168066728935338,0.22011424378321698,0.126784073908708,2023,True
1,All Population,3,YLD,470,Malta,1,Male,16,55-59 years,59,294,All causes,3,Rate,2023,0.147056142084038,0.19276471105902498,0.110312668063378,2023,True
1,All Population,3,YLD,470,Malta,2,Female,16,55-59 years,59,294,All causes,3,Rate,2023,0.168066728935338,0.22011424378321698,0.126784073908708,2023,True
1,All Population,3,YLD,470,Malta,1,Male,17,60-64 years,60,294,All causes,3,Rate,2023,0.164301821612115,0.213696618815863,0.12405322480992,2023,True
1,All Population,3,YLD,470,Malta,2,Female,17,60-64 years,60,294,All causes,3,Rate,2023,0.183315787680114,0.242177475620286,0.139334469599623,2023,True
1,All Population,3,YLD,470,Malta,1,Male,17,60-64 years,61,294,All causes,3,Rate,2023,0.164301821612115,0.213696618815863,0.12405322480992,2023,True
1,All Population,3,YLD,470,Malta,2,Female,17,60-64 years,61,294,All causes,3,Rate,2023,0.183315787680114,0.242177475620286,0.139334469599623,2023,True
1,All Population,3,YLD,470,Malta,1,Male,17,60-64 years,62,294,All causes,3,Rate,2023,0.164301821612115,0.213696618815863,0.12405322480992,2023,True
1,All Population,3,YLD,470,Malta,2,Female,17,60-64 years,62,294,All causes,3,Rate,2023,0.183315787680114,0.242177475620286,0.139334469599623,2023,True
1,All Population,3,YLD,470,Malta,1,Male,17,60-64 years,63,294,All causes,3,Rate,2023,0.164301821612115,0.213696618815863,0.12405322480992,2023,True
1,All Population,3,YLD,470,Malta,2,Female,17,60-64 years,63,294,All causes,3,Rate,2023,0.183315787680114,0.242177475620286,0.139334469599623,2023,True
1,All Population,3,YLD,470,Malta,1,Male,17,60-64 years,64,294,All causes,3,Rate,2023,0.164301821612115,0.213696618815863,0.12405322480992,2023,True
1,All Population,3,YLD,470,Malta,2,Female,17,60-64 years,64,294,All causes,3,Rate,2023,0.183315787680114,0.242177475620286,0.139334469599623,2023,True
1,All Population,3,YLD,470,Malta,1,Male,18,65-69 years,65,294,All causes,3,Rate,2023,0.18796788047204602,0.244778899674582,0.141196231654692,2023,True
1,All Population,3,YLD,470,Malta,2,Female,18,65-69 years,65,294,All causes,3,Rate,2023,0.204324310256529,0.266681820231587,0.1554062695375,2023,True
1,All Population,3,YLD,470,Malta,1,Male,18,65-69 years,66,294,All causes,3,Rate,2023,0.18796788047204602,0.244778899674582,0.141196231654692,2023,True
1,All Population,3,YLD,470,Malta,2,Female,18,65-69 years,66,294,All causes,3,Rate,2023,0.204324310256529,0.266681820231587,0.1554062695375,2023,True
1,All Population,3,YLD,470,Malta,1,Male,18,65-69 years,67,294,All causes,3,Rate,2023,0.18796788047204602,0.244778899674582,0.141196231654692,2023,True
1,All Population,3,YLD,470,Malta,2,Female,18,65-69 years,67,294,All causes,3,Rate,2023,0.204324310256529,0.266681820231587,0.1554062695375,2023,True
1,All Population,3,YLD,470,Malta,1,Male,18,65-69 years,68,294,All causes,3,Rate,2023,0.18796788047204602,0.244778899674582,0.141196231654692,2023,True
1,All Population,3,YLD,470,Malta,2,Female,18,65-69 years,68,294,All causes,3,Rate,2023,0.204324310256529,0.266681820231587,0.1554062695375,2023,True
1,All Population,3,YLD,470,Malta,1,Male,18,65-69 years,69,294,All causes,3,Rate,2023,0.18796788047204602,0.244778899674582,0.141196231654692,2023,True
1,All Population,3,YLD,470,Malta,2,Female,18,65-69 years,69,294,All causes,3,Rate,2023,0.204324310256529,0.266681820231587,0.1554062695375,2023,True
1,All Population,3,YLD,470,Malta,1,Male,19,70-74 years,70,294,All causes,3,Rate,2023,0.21508028203724702,0.277133681800403,0.164327092228949,2023,True
1,All Population,3,YLD,470,Malta,2,Female,19,70-74 years,70,294,All causes,3,Rate,2023,0.22998607320278702,0.29991155538999703,0.17331434805370002,2023,True
1,All Population,3,YLD,470,Malta,1,Male,19,70-74 years,71,294,All causes,3,Rate,2023,0.21508028203724702,0.277133681800403,0.164327092228949,2023,True
1,All Population,3,YLD,470,Malta,2,Female,19,70-74 years,71,294,All causes,3,Rate,2023,0.22998607320278702,0.29991155538999703,0.17331434805370002,2023,True
1,All Population,3,YLD,470,Malta,1,Male,19,70-74 years,72,294,All causes,3,Rate,2023,0.21508028203724702,0.277133681800403,0.164327092228949,2023,True
1,All Population,3,YLD,470,Malta,2,Female,19,70-74 years,72,294,All causes,3,Rate,2023,0.22998607320278702,0.29991155538999703,0.17331434805370002,2023,True
1,All Population,3,YLD,470,Malta,1,Male,19,70-74 years,73,294,All causes,3,Rate,2023,0.21508028203724702,0.277133681800403,0.164327092228949,2023,True
1,All Population,3,YLD,470,Malta,2,Female,19,70-74 years,73,294,All causes,3,Rate,2023,0.22998607320278702,0.29991155538999703,0.17331434805370002,2023,True
1,All Population,3,YLD,470,Malta,1,Male,19,70-74 years,74,294,All causes,3,Rate,2023,0.21508028203724702,0.277133681800403,0.164327092228949,2023,True
1,All Population,3,YLD,470,Malta,2,Female,19,70-74 years,74,294,All causes,3,Rate,2023,0.22998607320278702,0.29991155538999703,0.17331434805370002,2023,True
1,All Population,3,YLD,470,Malta,1,Male,20,75-79 years,75,294,All causes,3,Rate,2023,0.244987805829594,0.311758081448391,0.189011303055133,2023,True
1,All Population,3,YLD,470,Malta,2,Female,20,75-79 years,75,294,All causes,3,Rate,2023,0.256403390285797,0.33025812146304995,0.197210274979036,2023,True
1,All Population,3,YLD,470,Malta,1,Male,20,75-79 years,76,294,All causes,3,Rate,2023,0.244987805829594,0.311758081448391,0.189011303055133,2023,True
1,All Population,3,YLD,470,Malta,2,Female,20,75-79 years,76,294,All causes,3,Rate,2023,0.256403390285797,0.33025812146304995,0.197210274979036,2023,True
1,All Population,3,YLD,470,Malta,1,Male,20,75-79 years,77,294,All causes,3,Rate,2023,0.244987805829594,0.311758081448391,0.189011303055133,2023,True
1,All Population,3,YLD,470,Malta,2,Female,20,75-79 years,77,294,All causes,3,Rate,2023,0.256403390285797,0.33025812146304995,0.197210274979036,2023,True
1,All Population,3,YLD,470,Malta,1,Male,20,75-79 years,78,294,All causes,3,Rate,2023,0.244987805829594,0.311758081448391,0.189011303055133,2023,True
1,All Population,3,YLD,470,Malta,2,Female,20,75-79 years,78,294,All causes,3,Rate,2023,0.256403390285797,0.33025812146304995,0.197210274979036,2023,True
1,All Population,3,YLD,470,Malta,1,Male,20,75-79 years,79,294,All causes,3,Rate,2023,0.244987805829594,0.311758081448391,0.189011303055133,2023,True
1,All Population,3,YLD,470,Malta,2,Female,20,75-79 years,79,294,All causes,3,Rate,2023,0.256403390285797,0.33025812146304995,0.197210274979036,2023,True
1,All Population,3,YLD,470,Malta,1,Male,30,80-84 years,80,294,All causes,3,Rate,2023,0.278632379901817,0.34644170850582695,0.212698937414955,2023,True
1,All Population,3,YLD,470,Malta,2,Female,30,80-84 years,80,294,All causes,3,Rate,2023,0.289908533349073,0.364509086317974,0.21931153086051502,2023,True
1,All Population,3,YLD,470,Malta,1,Male,30,80-84 years,81,294,All causes,3,Rate,2023,0.278632379901817,0.34644170850582695,0.212698937414955,2023,True
1,All Population,3,YLD,470,Malta,2,Female,30,80-84 years,81,294,All causes,3,Rate,2023,0.289908533349073,0.364509086317974,0.21931153086051502,2023,True
1,All Population,3,YLD,470,Malta,1,Male,30,80-84 years,82,294,All causes,3,Rate,2023,0.278632379901817,0.34644170850582695,0.212698937414955,2023,True
1,All Population,3,YLD,470,Malta,2,Female,30,80-84 years,82,294,All causes,3,Rate,2023,0.289908533349073,0.364509086317974,0.21931153086051502,2023,True
1,All Population,3,YLD,470,Malta,1,Male,30,80-84 years,83,294,All causes,3,Rate,2023,0.278632379901817,0.34644170850582695,0.212698937414955,2023,True
1,All Population,3,YLD,470,Malta,2,Female,30,80-84 years,83,294,All causes,3,Rate,2023,0.289908533349073,0.364509086317974,0.21931153086051502,2023,True
1,All Population,3,YLD,470,Malta,1,Male,30,80-84 years,84,294,All causes,3,Rate,2023,0.278632379901817,0.34644170850582695,0.212698937414955,2023,True
1,All Population,3,YLD,470,Malta,2,Female,30,80-84 years,84,294,All causes,3,Rate,2023,0.289908533349073,0.364509086317974,0.21931153086051502,2023,True
1,All Population,3,YLD,470,Malta,1,Male,31,85-89 years,85,294,All causes,3,Rate,2023,0.31378107780876796,0.38569882409894496,0.239753005674368,2023,True
1,All Population,3,YLD,470,Malta,2,Female,31,85-89 years,85,294,All causes,3,Rate,2023,0.332063085641263,0.417368731973232,0.25175066168397503,2023,True
1,All Population,3,YLD,470,Malta,1,Male,31,85-89 years,86,294,All causes,3,Rate,2023,0.31378107780876796,0.38569882409894496,0.239753005674368,2023,True
1,All Population,3,YLD,470,Malta,2,Female,31,85-89 years,86,294,All causes,3,Rate,2023,0.332063085641263,0.417368731973232,0.25175066168397503,2023,True
1,All Population,3,YLD,470,Malta,1,Male,31,85-89 years,87,294,All causes,3,Rate,2023,0.31378107780876796,0.38569882409894496,0.239753005674368,2023,True
1,All Population,3,YLD,470,Malta,2,Female,31,85-89 years,87,294,All causes,3,Rate,2023,0.332063085641263,0.417368731973232,0.25175066168397503,2023,True
