population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,705,Slovenia,2,Female,7,10-14 years,11,294,All causes,3,Rate,2023,0.064251998713411,0.09194854307327299,0.0432620535280532,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,7,10-14 years,12,294,All causes,3,Rate,2023,0.0534851557609511,0.0752512332288099,0.0372911423876001,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,7,10-14 years,12,294,All causes,3,Rate,2023,0.064251998713411,0.09194854307327299,0.0432620535280532,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,7,10-14 years,13,294,All causes,3,Rate,2023,0.0534851557609511,0.0752512332288099,0.0372911423876001,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,7,10-14 years,13,294,All causes,3,Rate,2023,0.064251998713411,0.09194854307327299,0.0432620535280532,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,7,10-14 years,14,294,All causes,3,Rate,2023,0.0534851557609511,0.0752512332288099,0.0372911423876001,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,7,10-14 years,14,294,All causes,3,Rate,2023,0.064251998713411,0.09194854307327299,0.0432620535280532,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,8,15-19 years,15,294,All causes,3,Rate,2023,0.0661896110760383,0.08429750067820639,0.048737353586037195,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,8,15-19 years,15,294,All causes,3,Rate,2023,0.0831044055477135,0.110255763683459,0.0607518104979045,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,8,15-19 years,16,294,All causes,3,Rate,2023,0.0661896110760383,0.08429750067820639,0.048737353586037195,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,8,15-19 years,16,294,All causes,3,Rate,2023,0.0831044055477135,0.110255763683459,0.0607518104979045,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,8,15-19 years,17,294,All causes,3,Rate,2023,0.0661896110760383,0.08429750067820639,0.048737353586037195,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,8,15-19 years,17,294,All causes,3,Rate,2023,0.0831044055477135,0.110255763683459,0.0607518104979045,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,8,15-19 years,18,294,All causes,3,Rate,2023,0.0661896110760383,0.08429750067820639,0.048737353586037195,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,8,15-19 years,18,294,All causes,3,Rate,2023,0.0831044055477135,0.110255763683459,0.0607518104979045,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,8,15-19 years,19,294,All causes,3,Rate,2023,0.0661896110760383,0.08429750067820639,0.048737353586037195,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,8,15-19 years,19,294,All causes,3,Rate,2023,0.0831044055477135,0.110255763683459,0.0607518104979045,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,9,20-24 years,20,294,All causes,3,Rate,2023,0.0755627356973351,0.0968512215066164,0.055335380081037,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,9,20-24 years,20,294,All causes,3,Rate,2023,0.09425851491952601,0.120994833231694,0.0697843308734513,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,9,20-24 years,21,294,All causes,3,Rate,2023,0.0755627356973351,0.0968512215066164,0.055335380081037,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,9,20-24 years,21,294,All causes,3,Rate,2023,0.09425851491952601,0.120994833231694,0.0697843308734513,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,9,20-24 years,22,294,All causes,3,Rate,2023,0.0755627356973351,0.0968512215066164,0.055335380081037,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,9,20-24 years,22,294,All causes,3,Rate,2023,0.09425851491952601,0.120994833231694,0.0697843308734513,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,9,20-24 years,23,294,All causes,3,Rate,2023,0.0755627356973351,0.0968512215066164,0.055335380081037,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,9,20-24 years,23,294,All causes,3,Rate,2023,0.09425851491952601,0.120994833231694,0.0697843308734513,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,9,20-24 years,24,294,All causes,3,Rate,2023,0.0755627356973351,0.0968512215066164,0.055335380081037,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,9,20-24 years,24,294,All causes,3,Rate,2023,0.09425851491952601,0.120994833231694,0.0697843308734513,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,10,25-29 years,25,294,All causes,3,Rate,2023,0.0845405365572685,0.10879522632482,0.06293088831565,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,10,25-29 years,25,294,All causes,3,Rate,2023,0.10376402529081101,0.135543592659512,0.0772287573828305,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,10,25-29 years,26,294,All causes,3,Rate,2023,0.0845405365572685,0.10879522632482,0.06293088831565,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,10,25-29 years,26,294,All causes,3,Rate,2023,0.10376402529081101,0.135543592659512,0.0772287573828305,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,10,25-29 years,27,294,All causes,3,Rate,2023,0.0845405365572685,0.10879522632482,0.06293088831565,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,10,25-29 years,27,294,All causes,3,Rate,2023,0.10376402529081101,0.135543592659512,0.0772287573828305,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,10,25-29 years,28,294,All causes,3,Rate,2023,0.0845405365572685,0.10879522632482,0.06293088831565,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,10,25-29 years,28,294,All causes,3,Rate,2023,0.10376402529081101,0.135543592659512,0.0772287573828305,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,10,25-29 years,29,294,All causes,3,Rate,2023,0.0845405365572685,0.10879522632482,0.06293088831565,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,10,25-29 years,29,294,All causes,3,Rate,2023,0.10376402529081101,0.135543592659512,0.0772287573828305,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,11,30-34 years,30,294,All causes,3,Rate,2023,0.093526890734909,0.121175962978592,0.0701659820341125,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,11,30-34 years,30,294,All causes,3,Rate,2023,0.11323213155340199,0.14611708759696498,0.08346741252191399,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,11,30-34 years,31,294,All causes,3,Rate,2023,0.093526890734909,0.121175962978592,0.0701659820341125,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,11,30-34 years,31,294,All causes,3,Rate,2023,0.11323213155340199,0.14611708759696498,0.08346741252191399,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,11,30-34 years,32,294,All causes,3,Rate,2023,0.093526890734909,0.121175962978592,0.0701659820341125,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,11,30-34 years,32,294,All causes,3,Rate,2023,0.11323213155340199,0.14611708759696498,0.08346741252191399,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,11,30-34 years,33,294,All causes,3,Rate,2023,0.093526890734909,0.121175962978592,0.0701659820341125,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,11,30-34 years,33,294,All causes,3,Rate,2023,0.11323213155340199,0.14611708759696498,0.08346741252191399,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,11,30-34 years,34,294,All causes,3,Rate,2023,0.093526890734909,0.121175962978592,0.0701659820341125,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,11,30-34 years,34,294,All causes,3,Rate,2023,0.11323213155340199,0.14611708759696498,0.08346741252191399,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,12,35-39 years,35,294,All causes,3,Rate,2023,0.10419570613951,0.13416552673149199,0.0778357287525813,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,12,35-39 years,35,294,All causes,3,Rate,2023,0.12356304590683599,0.158822372874484,0.0907483396151142,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,12,35-39 years,36,294,All causes,3,Rate,2023,0.10419570613951,0.13416552673149199,0.0778357287525813,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,12,35-39 years,36,294,All causes,3,Rate,2023,0.12356304590683599,0.158822372874484,0.0907483396151142,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,12,35-39 years,37,294,All causes,3,Rate,2023,0.10419570613951,0.13416552673149199,0.0778357287525813,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,12,35-39 years,37,294,All causes,3,Rate,2023,0.12356304590683599,0.158822372874484,0.0907483396151142,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,12,35-39 years,38,294,All causes,3,Rate,2023,0.10419570613951,0.13416552673149199,0.0778357287525813,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,12,35-39 years,38,294,All causes,3,Rate,2023,0.12356304590683599,0.158822372874484,0.0907483396151142,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,12,35-39 years,39,294,All causes,3,Rate,2023,0.10419570613951,0.13416552673149199,0.0778357287525813,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,12,35-39 years,39,294,All causes,3,Rate,2023,0.12356304590683599,0.158822372874484,0.0907483396151142,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,13,40-44 years,40,294,All causes,3,Rate,2023,0.11500203758522501,0.148369232372832,0.0856426209941858,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,13,40-44 years,40,294,All causes,3,Rate,2023,0.135568308045724,0.175843295682061,0.10081281718244099,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,13,40-44 years,41,294,All causes,3,Rate,2023,0.11500203758522501,0.148369232372832,0.0856426209941858,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,13,40-44 years,41,294,All causes,3,Rate,2023,0.135568308045724,0.175843295682061,0.10081281718244099,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,13,40-44 years,42,294,All causes,3,Rate,2023,0.11500203758522501,0.148369232372832,0.0856426209941858,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,13,40-44 years,42,294,All causes,3,Rate,2023,0.135568308045724,0.175843295682061,0.10081281718244099,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,13,40-44 years,43,294,All causes,3,Rate,2023,0.11500203758522501,0.148369232372832,0.0856426209941858,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,13,40-44 years,43,294,All causes,3,Rate,2023,0.135568308045724,0.175843295682061,0.10081281718244099,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,13,40-44 years,44,294,All causes,3,Rate,2023,0.11500203758522501,0.148369232372832,0.0856426209941858,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,13,40-44 years,44,294,All causes,3,Rate,2023,0.135568308045724,0.175843295682061,0.10081281718244099,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,14,45-49 years,45,294,All causes,3,Rate,2023,0.128765343139353,0.16911528449607002,0.0960762274017087,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,14,45-49 years,45,294,All causes,3,Rate,2023,0.15092250313257,0.196402322601479,0.11263581755663199,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,14,45-49 years,46,294,All causes,3,Rate,2023,0.128765343139353,0.16911528449607002,0.0960762274017087,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,14,45-49 years,46,294,All causes,3,Rate,2023,0.15092250313257,0.196402322601479,0.11263581755663199,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,14,45-49 years,47,294,All causes,3,Rate,2023,0.128765343139353,0.16911528449607002,0.0960762274017087,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,14,45-49 years,47,294,All causes,3,Rate,2023,0.15092250313257,0.196402322601479,0.11263581755663199,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,14,45-49 years,48,294,All causes,3,Rate,2023,0.128765343139353,0.16911528449607002,0.0960762274017087,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,14,45-49 years,48,294,All causes,3,Rate,2023,0.15092250313257,0.196402322601479,0.11263581755663199,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,14,45-49 years,49,294,All causes,3,Rate,2023,0.128765343139353,0.16911528449607002,0.0960762274017087,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,14,45-49 years,49,294,All causes,3,Rate,2023,0.15092250313257,0.196402322601479,0.11263581755663199,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,15,50-54 years,50,294,All causes,3,Rate,2023,0.14875291996416198,0.19816909630789,0.11138046756465599,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,15,50-54 years,50,294,All causes,3,Rate,2023,0.169948133644225,0.221225086009423,0.125658987223941,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,15,50-54 years,51,294,All causes,3,Rate,2023,0.14875291996416198,0.19816909630789,0.11138046756465599,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,15,50-54 years,51,294,All causes,3,Rate,2023,0.169948133644225,0.221225086009423,0.125658987223941,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,15,50-54 years,52,294,All causes,3,Rate,2023,0.14875291996416198,0.19816909630789,0.11138046756465599,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,15,50-54 years,52,294,All causes,3,Rate,2023,0.169948133644225,0.221225086009423,0.125658987223941,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,15,50-54 years,53,294,All causes,3,Rate,2023,0.14875291996416198,0.19816909630789,0.11138046756465599,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,15,50-54 years,53,294,All causes,3,Rate,2023,0.169948133644225,0.221225086009423,0.125658987223941,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,15,50-54 years,54,294,All causes,3,Rate,2023,0.14875291996416198,0.19816909630789,0.11138046756465599,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,15,50-54 years,54,294,All causes,3,Rate,2023,0.169948133644225,0.221225086009423,0.125658987223941,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,16,55-59 years,55,294,All causes,3,Rate,2023,0.176628378981245,0.23183299123541,0.13404168847204,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,16,55-59 years,55,294,All causes,3,Rate,2023,0.187833490627753,0.248129652260285,0.141310649122698,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,16,55-59 years,56,294,All causes,3,Rate,2023,0.176628378981245,0.23183299123541,0.13404168847204,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,16,55-59 years,56,294,All causes,3,Rate,2023,0.187833490627753,0.248129652260285,0.141310649122698,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,16,55-59 years,57,294,All causes,3,Rate,2023,0.176628378981245,0.23183299123541,0.13404168847204,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,16,55-59 years,57,294,All causes,3,Rate,2023,0.187833490627753,0.248129652260285,0.141310649122698,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,16,55-59 years,58,294,All causes,3,Rate,2023,0.176628378981245,0.23183299123541,0.13404168847204,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,16,55-59 years,58,294,All causes,3,Rate,2023,0.187833490627753,0.248129652260285,0.141310649122698,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,16,55-59 years,59,294,All causes,3,Rate,2023,0.176628378981245,0.23183299123541,0.13404168847204,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,16,55-59 years,59,294,All causes,3,Rate,2023,0.187833490627753,0.248129652260285,0.141310649122698,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,17,60-64 years,60,294,All causes,3,Rate,2023,0.209517710606687,0.273740179451508,0.159474077687932,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,17,60-64 years,60,294,All causes,3,Rate,2023,0.209787464670773,0.274921884438052,0.160863333227768,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,17,60-64 years,61,294,All causes,3,Rate,2023,0.209517710606687,0.273740179451508,0.159474077687932,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,17,60-64 years,61,294,All causes,3,Rate,2023,0.209787464670773,0.274921884438052,0.160863333227768,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,17,60-64 years,62,294,All causes,3,Rate,2023,0.209517710606687,0.273740179451508,0.159474077687932,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,17,60-64 years,62,294,All causes,3,Rate,2023,0.209787464670773,0.274921884438052,0.160863333227768,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,17,60-64 years,63,294,All causes,3,Rate,2023,0.209517710606687,0.273740179451508,0.159474077687932,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,17,60-64 years,63,294,All causes,3,Rate,2023,0.209787464670773,0.274921884438052,0.160863333227768,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,17,60-64 years,64,294,All causes,3,Rate,2023,0.209517710606687,0.273740179451508,0.159474077687932,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,17,60-64 years,64,294,All causes,3,Rate,2023,0.209787464670773,0.274921884438052,0.160863333227768,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,18,65-69 years,65,294,All causes,3,Rate,2023,0.245795051883533,0.315357377283676,0.18676204788092,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,18,65-69 years,65,294,All causes,3,Rate,2023,0.234166898280385,0.300647772343076,0.179764313143594,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,18,65-69 years,66,294,All causes,3,Rate,2023,0.245795051883533,0.315357377283676,0.18676204788092,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,18,65-69 years,66,294,All causes,3,Rate,2023,0.234166898280385,0.300647772343076,0.179764313143594,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,18,65-69 years,67,294,All causes,3,Rate,2023,0.245795051883533,0.315357377283676,0.18676204788092,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,18,65-69 years,67,294,All causes,3,Rate,2023,0.234166898280385,0.300647772343076,0.179764313143594,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,18,65-69 years,68,294,All causes,3,Rate,2023,0.245795051883533,0.315357377283676,0.18676204788092,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,18,65-69 years,68,294,All causes,3,Rate,2023,0.234166898280385,0.300647772343076,0.179764313143594,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,18,65-69 years,69,294,All causes,3,Rate,2023,0.245795051883533,0.315357377283676,0.18676204788092,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,18,65-69 years,69,294,All causes,3,Rate,2023,0.234166898280385,0.300647772343076,0.179764313143594,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,19,70-74 years,70,294,All causes,3,Rate,2023,0.28175403025811896,0.36268810078069197,0.21376616616295702,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,19,70-74 years,70,294,All causes,3,Rate,2023,0.26203852381749,0.33686943198437896,0.200998002220408,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,19,70-74 years,71,294,All causes,3,Rate,2023,0.28175403025811896,0.36268810078069197,0.21376616616295702,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,19,70-74 years,71,294,All causes,3,Rate,2023,0.26203852381749,0.33686943198437896,0.200998002220408,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,19,70-74 years,72,294,All causes,3,Rate,2023,0.28175403025811896,0.36268810078069197,0.21376616616295702,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,19,70-74 years,72,294,All causes,3,Rate,2023,0.26203852381749,0.33686943198437896,0.200998002220408,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,19,70-74 years,73,294,All causes,3,Rate,2023,0.28175403025811896,0.36268810078069197,0.21376616616295702,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,19,70-74 years,73,294,All causes,3,Rate,2023,0.26203852381749,0.33686943198437896,0.200998002220408,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,19,70-74 years,74,294,All causes,3,Rate,2023,0.28175403025811896,0.36268810078069197,0.21376616616295702,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,19,70-74 years,74,294,All causes,3,Rate,2023,0.26203852381749,0.33686943198437896,0.200998002220408,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,20,75-79 years,75,294,All causes,3,Rate,2023,0.31210584804221503,0.39301008845466,0.23678817045846298,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,20,75-79 years,75,294,All causes,3,Rate,2023,0.296507419178265,0.381002719724361,0.227593286353038,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,20,75-79 years,76,294,All causes,3,Rate,2023,0.31210584804221503,0.39301008845466,0.23678817045846298,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,20,75-79 years,76,294,All causes,3,Rate,2023,0.296507419178265,0.381002719724361,0.227593286353038,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,20,75-79 years,77,294,All causes,3,Rate,2023,0.31210584804221503,0.39301008845466,0.23678817045846298,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,20,75-79 years,77,294,All causes,3,Rate,2023,0.296507419178265,0.381002719724361,0.227593286353038,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,20,75-79 years,78,294,All causes,3,Rate,2023,0.31210584804221503,0.39301008845466,0.23678817045846298,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,20,75-79 years,78,294,All causes,3,Rate,2023,0.296507419178265,0.381002719724361,0.227593286353038,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,20,75-79 years,79,294,All causes,3,Rate,2023,0.31210584804221503,0.39301008845466,0.23678817045846298,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,20,75-79 years,79,294,All causes,3,Rate,2023,0.296507419178265,0.381002719724361,0.227593286353038,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,30,80-84 years,80,294,All causes,3,Rate,2023,0.34088406270854504,0.420040916264886,0.26328840730423,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,30,80-84 years,80,294,All causes,3,Rate,2023,0.34490380629427797,0.42823293007789304,0.26828163508004904,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,30,80-84 years,81,294,All causes,3,Rate,2023,0.34088406270854504,0.420040916264886,0.26328840730423,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,30,80-84 years,81,294,All causes,3,Rate,2023,0.34490380629427797,0.42823293007789304,0.26828163508004904,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,30,80-84 years,82,294,All causes,3,Rate,2023,0.34088406270854504,0.420040916264886,0.26328840730423,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,30,80-84 years,82,294,All causes,3,Rate,2023,0.34490380629427797,0.42823293007789304,0.26828163508004904,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,30,80-84 years,83,294,All causes,3,Rate,2023,0.34088406270854504,0.420040916264886,0.26328840730423,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,30,80-84 years,83,294,All causes,3,Rate,2023,0.34490380629427797,0.42823293007789304,0.26828163508004904,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,30,80-84 years,84,294,All causes,3,Rate,2023,0.34088406270854504,0.420040916264886,0.26328840730423,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,30,80-84 years,84,294,All causes,3,Rate,2023,0.34490380629427797,0.42823293007789304,0.26828163508004904,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,31,85-89 years,85,294,All causes,3,Rate,2023,0.376360294154267,0.460954719777398,0.29377257118383,2023,True
