population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,642,Romania,1,Male,10,25-29 years,26,294,All causes,3,Rate,2023,0.0768392878028755,0.100862830332014,0.057653467561899895,2023,True
1,All Population,3,YLD,642,Romania,2,Female,10,25-29 years,26,294,All causes,3,Rate,2023,0.0989411080082345,0.131532840560437,0.0729491905907452,2023,True
1,All Population,3,YLD,642,Romania,1,Male,10,25-29 years,27,294,All causes,3,Rate,2023,0.0768392878028755,0.100862830332014,0.057653467561899895,2023,True
1,All Population,3,YLD,642,Romania,2,Female,10,25-29 years,27,294,All causes,3,Rate,2023,0.0989411080082345,0.131532840560437,0.0729491905907452,2023,True
1,All Population,3,YLD,642,Romania,1,Male,10,25-29 years,28,294,All causes,3,Rate,2023,0.0768392878028755,0.100862830332014,0.057653467561899895,2023,True
1,All Population,3,YLD,642,Romania,2,Female,10,25-29 years,28,294,All causes,3,Rate,2023,0.0989411080082345,0.131532840560437,0.0729491905907452,2023,True
1,All Population,3,YLD,642,Romania,1,Male,10,25-29 years,29,294,All causes,3,Rate,2023,0.0768392878028755,0.100862830332014,0.057653467561899895,2023,True
1,All Population,3,YLD,642,Romania,2,Female,10,25-29 years,29,294,All causes,3,Rate,2023,0.0989411080082345,0.131532840560437,0.0729491905907452,2023,True
1,All Population,3,YLD,642,Romania,1,Male,11,30-34 years,30,294,All causes,3,Rate,2023,0.08695182569218779,0.11225557588559701,0.06484755709363729,2023,True
1,All Population,3,YLD,642,Romania,2,Female,11,30-34 years,30,294,All causes,3,Rate,2023,0.10845478201094601,0.140792428750995,0.0785105890925602,2023,True
1,All Population,3,YLD,642,Romania,1,Male,11,30-34 years,31,294,All causes,3,Rate,2023,0.08695182569218779,0.11225557588559701,0.06484755709363729,2023,True
1,All Population,3,YLD,642,Romania,2,Female,11,30-34 years,31,294,All causes,3,Rate,2023,0.10845478201094601,0.140792428750995,0.0785105890925602,2023,True
1,All Population,3,YLD,642,Romania,1,Male,11,30-34 years,32,294,All causes,3,Rate,2023,0.08695182569218779,0.11225557588559701,0.06484755709363729,2023,True
1,All Population,3,YLD,642,Romania,2,Female,11,30-34 years,32,294,All causes,3,Rate,2023,0.10845478201094601,0.140792428750995,0.0785105890925602,2023,True
1,All Population,3,YLD,642,Romania,1,Male,11,30-34 years,33,294,All causes,3,Rate,2023,0.08695182569218779,0.11225557588559701,0.06484755709363729,2023,True
1,All Population,3,YLD,642,Romania,2,Female,11,30-34 years,33,294,All causes,3,Rate,2023,0.10845478201094601,0.140792428750995,0.0785105890925602,2023,True
1,All Population,3,YLD,642,Romania,1,Male,11,30-34 years,34,294,All causes,3,Rate,2023,0.08695182569218779,0.11225557588559701,0.06484755709363729,2023,True
1,All Population,3,YLD,642,Romania,2,Female,11,30-34 years,34,294,All causes,3,Rate,2023,0.10845478201094601,0.140792428750995,0.0785105890925602,2023,True
1,All Population,3,YLD,642,Romania,1,Male,12,35-39 years,35,294,All causes,3,Rate,2023,0.09920472844816841,0.129589714880335,0.0742435739358692,2023,True
1,All Population,3,YLD,642,Romania,2,Female,12,35-39 years,35,294,All causes,3,Rate,2023,0.11886074142764601,0.15500236197234102,0.088876511249571,2023,True
1,All Population,3,YLD,642,Romania,1,Male,12,35-39 years,36,294,All causes,3,Rate,2023,0.09920472844816841,0.129589714880335,0.0742435739358692,2023,True
1,All Population,3,YLD,642,Romania,2,Female,12,35-39 years,36,294,All causes,3,Rate,2023,0.11886074142764601,0.15500236197234102,0.088876511249571,2023,True
1,All Population,3,YLD,642,Romania,1,Male,12,35-39 years,37,294,All causes,3,Rate,2023,0.09920472844816841,0.129589714880335,0.0742435739358692,2023,True
1,All Population,3,YLD,642,Romania,2,Female,12,35-39 years,37,294,All causes,3,Rate,2023,0.11886074142764601,0.15500236197234102,0.088876511249571,2023,True
1,All Population,3,YLD,642,Romania,1,Male,12,35-39 years,38,294,All causes,3,Rate,2023,0.09920472844816841,0.129589714880335,0.0742435739358692,2023,True
1,All Population,3,YLD,642,Romania,2,Female,12,35-39 years,38,294,All causes,3,Rate,2023,0.11886074142764601,0.15500236197234102,0.088876511249571,2023,True
1,All Population,3,YLD,642,Romania,1,Male,12,35-39 years,39,294,All causes,3,Rate,2023,0.09920472844816841,0.129589714880335,0.0742435739358692,2023,True
1,All Population,3,YLD,642,Romania,2,Female,12,35-39 years,39,294,All causes,3,Rate,2023,0.11886074142764601,0.15500236197234102,0.088876511249571,2023,True
1,All Population,3,YLD,642,Romania,1,Male,13,40-44 years,40,294,All causes,3,Rate,2023,0.112077383195821,0.145339843475667,0.084781273523251,2023,True
1,All Population,3,YLD,642,Romania,2,Female,13,40-44 years,40,294,All causes,3,Rate,2023,0.131138226846716,0.170353939450717,0.09898837806000851,2023,True
1,All Population,3,YLD,642,Romania,1,Male,13,40-44 years,41,294,All causes,3,Rate,2023,0.112077383195821,0.145339843475667,0.084781273523251,2023,True
1,All Population,3,YLD,642,Romania,2,Female,13,40-44 years,41,294,All causes,3,Rate,2023,0.131138226846716,0.170353939450717,0.09898837806000851,2023,True
1,All Population,3,YLD,642,Romania,1,Male,13,40-44 years,42,294,All causes,3,Rate,2023,0.112077383195821,0.145339843475667,0.084781273523251,2023,True
1,All Population,3,YLD,642,Romania,2,Female,13,40-44 years,42,294,All causes,3,Rate,2023,0.131138226846716,0.170353939450717,0.09898837806000851,2023,True
1,All Population,3,YLD,642,Romania,1,Male,13,40-44 years,43,294,All causes,3,Rate,2023,0.112077383195821,0.145339843475667,0.084781273523251,2023,True
1,All Population,3,YLD,642,Romania,2,Female,13,40-44 years,43,294,All causes,3,Rate,2023,0.131138226846716,0.170353939450717,0.09898837806000851,2023,True
1,All Population,3,YLD,642,Romania,1,Male,13,40-44 years,44,294,All causes,3,Rate,2023,0.112077383195821,0.145339843475667,0.084781273523251,2023,True
1,All Population,3,YLD,642,Romania,2,Female,13,40-44 years,44,294,All causes,3,Rate,2023,0.131138226846716,0.170353939450717,0.09898837806000851,2023,True
1,All Population,3,YLD,642,Romania,1,Male,14,45-49 years,45,294,All causes,3,Rate,2023,0.127386656739548,0.164990981064045,0.09504125605687501,2023,True
1,All Population,3,YLD,642,Romania,2,Female,14,45-49 years,45,294,All causes,3,Rate,2023,0.146271546399187,0.19137971153968503,0.110167724729978,2023,True
1,All Population,3,YLD,642,Romania,1,Male,14,45-49 years,46,294,All causes,3,Rate,2023,0.127386656739548,0.164990981064045,0.09504125605687501,2023,True
1,All Population,3,YLD,642,Romania,2,Female,14,45-49 years,46,294,All causes,3,Rate,2023,0.146271546399187,0.19137971153968503,0.110167724729978,2023,True
1,All Population,3,YLD,642,Romania,1,Male,14,45-49 years,47,294,All causes,3,Rate,2023,0.127386656739548,0.164990981064045,0.09504125605687501,2023,True
1,All Population,3,YLD,642,Romania,2,Female,14,45-49 years,47,294,All causes,3,Rate,2023,0.146271546399187,0.19137971153968503,0.110167724729978,2023,True
1,All Population,3,YLD,642,Romania,1,Male,14,45-49 years,48,294,All causes,3,Rate,2023,0.127386656739548,0.164990981064045,0.09504125605687501,2023,True
1,All Population,3,YLD,642,Romania,2,Female,14,45-49 years,48,294,All causes,3,Rate,2023,0.146271546399187,0.19137971153968503,0.110167724729978,2023,True
1,All Population,3,YLD,642,Romania,1,Male,14,45-49 years,49,294,All causes,3,Rate,2023,0.127386656739548,0.164990981064045,0.09504125605687501,2023,True
1,All Population,3,YLD,642,Romania,2,Female,14,45-49 years,49,294,All causes,3,Rate,2023,0.146271546399187,0.19137971153968503,0.110167724729978,2023,True
1,All Population,3,YLD,642,Romania,1,Male,15,50-54 years,50,294,All causes,3,Rate,2023,0.14855821815438,0.193714328923533,0.111709704070971,2023,True
1,All Population,3,YLD,642,Romania,2,Female,15,50-54 years,50,294,All causes,3,Rate,2023,0.164244888950936,0.21325197291703,0.12213062761475299,2023,True
1,All Population,3,YLD,642,Romania,1,Male,15,50-54 years,51,294,All causes,3,Rate,2023,0.14855821815438,0.193714328923533,0.111709704070971,2023,True
1,All Population,3,YLD,642,Romania,2,Female,15,50-54 years,51,294,All causes,3,Rate,2023,0.164244888950936,0.21325197291703,0.12213062761475299,2023,True
1,All Population,3,YLD,642,Romania,1,Male,15,50-54 years,52,294,All causes,3,Rate,2023,0.14855821815438,0.193714328923533,0.111709704070971,2023,True
1,All Population,3,YLD,642,Romania,2,Female,15,50-54 years,52,294,All causes,3,Rate,2023,0.164244888950936,0.21325197291703,0.12213062761475299,2023,True
1,All Population,3,YLD,642,Romania,1,Male,15,50-54 years,53,294,All causes,3,Rate,2023,0.14855821815438,0.193714328923533,0.111709704070971,2023,True
1,All Population,3,YLD,642,Romania,2,Female,15,50-54 years,53,294,All causes,3,Rate,2023,0.164244888950936,0.21325197291703,0.12213062761475299,2023,True
1,All Population,3,YLD,642,Romania,1,Male,15,50-54 years,54,294,All causes,3,Rate,2023,0.14855821815438,0.193714328923533,0.111709704070971,2023,True
1,All Population,3,YLD,642,Romania,2,Female,15,50-54 years,54,294,All causes,3,Rate,2023,0.164244888950936,0.21325197291703,0.12213062761475299,2023,True
1,All Population,3,YLD,642,Romania,1,Male,16,55-59 years,55,294,All causes,3,Rate,2023,0.174734812917794,0.226102980885015,0.131972466850281,2023,True
1,All Population,3,YLD,642,Romania,2,Female,16,55-59 years,55,294,All causes,3,Rate,2023,0.181692218661293,0.239286777283499,0.13793238843077799,2023,True
1,All Population,3,YLD,642,Romania,1,Male,16,55-59 years,56,294,All causes,3,Rate,2023,0.174734812917794,0.226102980885015,0.131972466850281,2023,True
1,All Population,3,YLD,642,Romania,2,Female,16,55-59 years,56,294,All causes,3,Rate,2023,0.181692218661293,0.239286777283499,0.13793238843077799,2023,True
1,All Population,3,YLD,642,Romania,1,Male,16,55-59 years,57,294,All causes,3,Rate,2023,0.174734812917794,0.226102980885015,0.131972466850281,2023,True
1,All Population,3,YLD,642,Romania,2,Female,16,55-59 years,57,294,All causes,3,Rate,2023,0.181692218661293,0.239286777283499,0.13793238843077799,2023,True
1,All Population,3,YLD,642,Romania,1,Male,16,55-59 years,58,294,All causes,3,Rate,2023,0.174734812917794,0.226102980885015,0.131972466850281,2023,True
1,All Population,3,YLD,642,Romania,2,Female,16,55-59 years,58,294,All causes,3,Rate,2023,0.181692218661293,0.239286777283499,0.13793238843077799,2023,True
1,All Population,3,YLD,642,Romania,1,Male,16,55-59 years,59,294,All causes,3,Rate,2023,0.174734812917794,0.226102980885015,0.131972466850281,2023,True
1,All Population,3,YLD,642,Romania,2,Female,16,55-59 years,59,294,All causes,3,Rate,2023,0.181692218661293,0.239286777283499,0.13793238843077799,2023,True
1,All Population,3,YLD,642,Romania,1,Male,17,60-64 years,60,294,All causes,3,Rate,2023,0.205149657387039,0.266514911121714,0.15677529246812702,2023,True
1,All Population,3,YLD,642,Romania,2,Female,17,60-64 years,60,294,All causes,3,Rate,2023,0.203526462697715,0.262556837958617,0.15742474050875702,2023,True
1,All Population,3,YLD,642,Romania,1,Male,17,60-64 years,61,294,All causes,3,Rate,2023,0.205149657387039,0.266514911121714,0.15677529246812702,2023,True
1,All Population,3,YLD,642,Romania,2,Female,17,60-64 years,61,294,All causes,3,Rate,2023,0.203526462697715,0.262556837958617,0.15742474050875702,2023,True
1,All Population,3,YLD,642,Romania,1,Male,17,60-64 years,62,294,All causes,3,Rate,2023,0.205149657387039,0.266514911121714,0.15677529246812702,2023,True
1,All Population,3,YLD,642,Romania,2,Female,17,60-64 years,62,294,All causes,3,Rate,2023,0.203526462697715,0.262556837958617,0.15742474050875702,2023,True
1,All Population,3,YLD,642,Romania,1,Male,17,60-64 years,63,294,All causes,3,Rate,2023,0.205149657387039,0.266514911121714,0.15677529246812702,2023,True
1,All Population,3,YLD,642,Romania,2,Female,17,60-64 years,63,294,All causes,3,Rate,2023,0.203526462697715,0.262556837958617,0.15742474050875702,2023,True
1,All Population,3,YLD,642,Romania,1,Male,17,60-64 years,64,294,All causes,3,Rate,2023,0.205149657387039,0.266514911121714,0.15677529246812702,2023,True
1,All Population,3,YLD,642,Romania,2,Female,17,60-64 years,64,294,All causes,3,Rate,2023,0.203526462697715,0.262556837958617,0.15742474050875702,2023,True
1,All Population,3,YLD,642,Romania,1,Male,18,65-69 years,65,294,All causes,3,Rate,2023,0.236425723920114,0.302106276166305,0.17916759239652802,2023,True
1,All Population,3,YLD,642,Romania,2,Female,18,65-69 years,65,294,All causes,3,Rate,2023,0.223821201351294,0.283916667442303,0.171014886513981,2023,True
1,All Population,3,YLD,642,Romania,1,Male,18,65-69 years,66,294,All causes,3,Rate,2023,0.236425723920114,0.302106276166305,0.17916759239652802,2023,True
1,All Population,3,YLD,642,Romania,2,Female,18,65-69 years,66,294,All causes,3,Rate,2023,0.223821201351294,0.283916667442303,0.171014886513981,2023,True
1,All Population,3,YLD,642,Romania,1,Male,18,65-69 years,67,294,All causes,3,Rate,2023,0.236425723920114,0.302106276166305,0.17916759239652802,2023,True
1,All Population,3,YLD,642,Romania,2,Female,18,65-69 years,67,294,All causes,3,Rate,2023,0.223821201351294,0.283916667442303,0.171014886513981,2023,True
1,All Population,3,YLD,642,Romania,1,Male,18,65-69 years,68,294,All causes,3,Rate,2023,0.236425723920114,0.302106276166305,0.17916759239652802,2023,True
1,All Population,3,YLD,642,Romania,2,Female,18,65-69 years,68,294,All causes,3,Rate,2023,0.223821201351294,0.283916667442303,0.171014886513981,2023,True
1,All Population,3,YLD,642,Romania,1,Male,18,65-69 years,69,294,All causes,3,Rate,2023,0.236425723920114,0.302106276166305,0.17916759239652802,2023,True
1,All Population,3,YLD,642,Romania,2,Female,18,65-69 years,69,294,All causes,3,Rate,2023,0.223821201351294,0.283916667442303,0.171014886513981,2023,True
1,All Population,3,YLD,642,Romania,1,Male,19,70-74 years,70,294,All causes,3,Rate,2023,0.266985729416373,0.34037367616681397,0.206322257564092,2023,True
1,All Population,3,YLD,642,Romania,2,Female,19,70-74 years,70,294,All causes,3,Rate,2023,0.24757481613798202,0.317862077821186,0.18849931823338897,2023,True
1,All Population,3,YLD,642,Romania,1,Male,19,70-74 years,71,294,All causes,3,Rate,2023,0.266985729416373,0.34037367616681397,0.206322257564092,2023,True
1,All Population,3,YLD,642,Romania,2,Female,19,70-74 years,71,294,All causes,3,Rate,2023,0.24757481613798202,0.317862077821186,0.18849931823338897,2023,True
1,All Population,3,YLD,642,Romania,1,Male,19,70-74 years,72,294,All causes,3,Rate,2023,0.266985729416373,0.34037367616681397,0.206322257564092,2023,True
1,All Population,3,YLD,642,Romania,2,Female,19,70-74 years,72,294,All causes,3,Rate,2023,0.24757481613798202,0.317862077821186,0.18849931823338897,2023,True
1,All Population,3,YLD,642,Romania,1,Male,19,70-74 years,73,294,All causes,3,Rate,2023,0.266985729416373,0.34037367616681397,0.206322257564092,2023,True
1,All Population,3,YLD,642,Romania,2,Female,19,70-74 years,73,294,All causes,3,Rate,2023,0.24757481613798202,0.317862077821186,0.18849931823338897,2023,True
1,All Population,3,YLD,642,Romania,1,Male,19,70-74 years,74,294,All causes,3,Rate,2023,0.266985729416373,0.34037367616681397,0.206322257564092,2023,True
1,All Population,3,YLD,642,Romania,2,Female,19,70-74 years,74,294,All causes,3,Rate,2023,0.24757481613798202,0.317862077821186,0.18849931823338897,2023,True
1,All Population,3,YLD,642,Romania,1,Male,20,75-79 years,75,294,All causes,3,Rate,2023,0.29376371141441704,0.36755055256831404,0.224580565925542,2023,True
1,All Population,3,YLD,642,Romania,2,Female,20,75-79 years,75,294,All causes,3,Rate,2023,0.271489654767803,0.343477661332143,0.206732176967583,2023,True
1,All Population,3,YLD,642,Romania,1,Male,20,75-79 years,76,294,All causes,3,Rate,2023,0.29376371141441704,0.36755055256831404,0.224580565925542,2023,True
1,All Population,3,YLD,642,Romania,2,Female,20,75-79 years,76,294,All causes,3,Rate,2023,0.271489654767803,0.343477661332143,0.206732176967583,2023,True
1,All Population,3,YLD,642,Romania,1,Male,20,75-79 years,77,294,All causes,3,Rate,2023,0.29376371141441704,0.36755055256831404,0.224580565925542,2023,True
1,All Population,3,YLD,642,Romania,2,Female,20,75-79 years,77,294,All causes,3,Rate,2023,0.271489654767803,0.343477661332143,0.206732176967583,2023,True
1,All Population,3,YLD,642,Romania,1,Male,20,75-79 years,78,294,All causes,3,Rate,2023,0.29376371141441704,0.36755055256831404,0.224580565925542,2023,True
1,All Population,3,YLD,642,Romania,2,Female,20,75-79 years,78,294,All causes,3,Rate,2023,0.271489654767803,0.343477661332143,0.206732176967583,2023,True
1,All Population,3,YLD,642,Romania,1,Male,20,75-79 years,79,294,All causes,3,Rate,2023,0.29376371141441704,0.36755055256831404,0.224580565925542,2023,True
1,All Population,3,YLD,642,Romania,2,Female,20,75-79 years,79,294,All causes,3,Rate,2023,0.271489654767803,0.343477661332143,0.206732176967583,2023,True
1,All Population,3,YLD,642,Romania,1,Male,30,80-84 years,80,294,All causes,3,Rate,2023,0.318491628588745,0.395764404468681,0.248174493627101,2023,True
1,All Population,3,YLD,642,Romania,2,Female,30,80-84 years,80,294,All causes,3,Rate,2023,0.296980485964003,0.373116833891301,0.225438390477679,2023,True
1,All Population,3,YLD,642,Romania,1,Male,30,80-84 years,81,294,All causes,3,Rate,2023,0.318491628588745,0.395764404468681,0.248174493627101,2023,True
1,All Population,3,YLD,642,Romania,2,Female,30,80-84 years,81,294,All causes,3,Rate,2023,0.296980485964003,0.373116833891301,0.225438390477679,2023,True
1,All Population,3,YLD,642,Romania,1,Male,30,80-84 years,82,294,All causes,3,Rate,2023,0.318491628588745,0.395764404468681,0.248174493627101,2023,True
1,All Population,3,YLD,642,Romania,2,Female,30,80-84 years,82,294,All causes,3,Rate,2023,0.296980485964003,0.373116833891301,0.225438390477679,2023,True
1,All Population,3,YLD,642,Romania,1,Male,30,80-84 years,83,294,All causes,3,Rate,2023,0.318491628588745,0.395764404468681,0.248174493627101,2023,True
1,All Population,3,YLD,642,Romania,2,Female,30,80-84 years,83,294,All causes,3,Rate,2023,0.296980485964003,0.373116833891301,0.225438390477679,2023,True
1,All Population,3,YLD,642,Romania,1,Male,30,80-84 years,84,294,All causes,3,Rate,2023,0.318491628588745,0.395764404468681,0.248174493627101,2023,True
1,All Population,3,YLD,642,Romania,2,Female,30,80-84 years,84,294,All causes,3,Rate,2023,0.296980485964003,0.373116833891301,0.225438390477679,2023,True
1,All Population,3,YLD,642,Romania,1,Male,31,85-89 years,85,294,All causes,3,Rate,2023,0.33754053069109,0.410846756190647,0.261394560279739,2023,True
1,All Population,3,YLD,642,Romania,2,Female,31,85-89 years,85,294,All causes,3,Rate,2023,0.320341108250124,0.39419627225070203,0.24582272840035502,2023,True
1,All Population,3,YLD,642,Romania,1,Male,31,85-89 years,86,294,All causes,3,Rate,2023,0.33754053069109,0.410846756190647,0.261394560279739,2023,True
1,All Population,3,YLD,642,Romania,2,Female,31,85-89 years,86,294,All causes,3,Rate,2023,0.320341108250124,0.39419627225070203,0.24582272840035502,2023,True
1,All Population,3,YLD,642,Romania,1,Male,31,85-89 years,87,294,All causes,3,Rate,2023,0.33754053069109,0.410846756190647,0.261394560279739,2023,True
1,All Population,3,YLD,642,Romania,2,Female,31,85-89 years,87,294,All causes,3,Rate,2023,0.320341108250124,0.39419627225070203,0.24582272840035502,2023,True
