"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
356,"India","All causes",2021,6,"5-9 years",5,TRUE,1,"Male",3,"YLD",0.0497259034029193,0.0357856805448862,0.0684884462887887
356,"India","All causes",2021,6,"5-9 years",6,TRUE,1,"Male",3,"YLD",0.0497259034029193,0.0357856805448862,0.0684884462887887
356,"India","All causes",2021,6,"5-9 years",7,TRUE,1,"Male",3,"YLD",0.0497259034029193,0.0357856805448862,0.0684884462887887
356,"India","All causes",2021,6,"5-9 years",8,TRUE,1,"Male",3,"YLD",0.0497259034029193,0.0357856805448862,0.0684884462887887
356,"India","All causes",2021,6,"5-9 years",9,TRUE,1,"Male",3,"YLD",0.0497259034029193,0.0357856805448862,0.0684884462887887
356,"India","All causes",2021,6,"5-9 years",5,TRUE,2,"Female",3,"YLD",0.0551993333978206,0.0391798923845717,0.0761266686589373
356,"India","All causes",2021,6,"5-9 years",6,TRUE,2,"Female",3,"YLD",0.0551993333978206,0.0391798923845717,0.0761266686589373
356,"India","All causes",2021,6,"5-9 years",7,TRUE,2,"Female",3,"YLD",0.0551993333978206,0.0391798923845717,0.0761266686589373
356,"India","All causes",2021,6,"5-9 years",8,TRUE,2,"Female",3,"YLD",0.0551993333978206,0.0391798923845717,0.0761266686589373
356,"India","All causes",2021,6,"5-9 years",9,TRUE,2,"Female",3,"YLD",0.0551993333978206,0.0391798923845717,0.0761266686589373
356,"India","All causes",2021,7,"10-14 years",10,TRUE,1,"Male",3,"YLD",0.0555118275601974,0.0403733302027733,0.074376071705204
356,"India","All causes",2021,7,"10-14 years",11,TRUE,1,"Male",3,"YLD",0.0555118275601974,0.0403733302027733,0.074376071705204
356,"India","All causes",2021,7,"10-14 years",12,TRUE,1,"Male",3,"YLD",0.0555118275601974,0.0403733302027733,0.074376071705204
356,"India","All causes",2021,7,"10-14 years",13,TRUE,1,"Male",3,"YLD",0.0555118275601974,0.0403733302027733,0.074376071705204
356,"India","All causes",2021,7,"10-14 years",14,TRUE,1,"Male",3,"YLD",0.0555118275601974,0.0403733302027733,0.074376071705204
356,"India","All causes",2021,7,"10-14 years",10,TRUE,2,"Female",3,"YLD",0.0695280416648572,0.0500804291393199,0.0937427916496788
356,"India","All causes",2021,7,"10-14 years",11,TRUE,2,"Female",3,"YLD",0.0695280416648572,0.0500804291393199,0.0937427916496788
356,"India","All causes",2021,7,"10-14 years",12,TRUE,2,"Female",3,"YLD",0.0695280416648572,0.0500804291393199,0.0937427916496788
