"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
59,"Belgium","All causes",2023,6,"5-9 years",5,TRUE,1,"Male",3,"YLD",0.0395806041200541,0.0280020972069808,0.0581902009271091
59,"Belgium","All causes",2023,6,"5-9 years",6,TRUE,1,"Male",3,"YLD",0.0395806041200541,0.0280020972069808,0.0581902009271091
59,"Belgium","All causes",2023,6,"5-9 years",7,TRUE,1,"Male",3,"YLD",0.0395806041200541,0.0280020972069808,0.0581902009271091
59,"Belgium","All causes",2023,6,"5-9 years",8,TRUE,1,"Male",3,"YLD",0.0395806041200541,0.0280020972069808,0.0581902009271091
59,"Belgium","All causes",2023,6,"5-9 years",9,TRUE,1,"Male",3,"YLD",0.0395806041200541,0.0280020972069808,0.0581902009271091
59,"Belgium","All causes",2023,6,"5-9 years",5,TRUE,2,"Female",3,"YLD",0.0392622723537311,0.0277611154796075,0.0586993182969547
59,"Belgium","All causes",2023,6,"5-9 years",6,TRUE,2,"Female",3,"YLD",0.0392622723537311,0.0277611154796075,0.0586993182969547
59,"Belgium","All causes",2023,6,"5-9 years",7,TRUE,2,"Female",3,"YLD",0.0392622723537311,0.0277611154796075,0.0586993182969547
59,"Belgium","All causes",2023,6,"5-9 years",8,TRUE,2,"Female",3,"YLD",0.0392622723537311,0.0277611154796075,0.0586993182969547
59,"Belgium","All causes",2023,6,"5-9 years",9,TRUE,2,"Female",3,"YLD",0.0392622723537311,0.0277611154796075,0.0586993182969547
59,"Belgium","All causes",2023,7,"10-14 years",10,TRUE,1,"Male",3,"YLD",0.0575040508686466,0.0410191038520317,0.0801422721689519
59,"Belgium","All causes",2023,7,"10-14 years",11,TRUE,1,"Male",3,"YLD",0.0575040508686466,0.0410191038520317,0.0801422721689519
59,"Belgium","All causes",2023,7,"10-14 years",12,TRUE,1,"Male",3,"YLD",0.0575040508686466,0.0410191038520317,0.0801422721689519
59,"Belgium","All causes",2023,7,"10-14 years",13,TRUE,1,"Male",3,"YLD",0.0575040508686466,0.0410191038520317,0.0801422721689519
59,"Belgium","All causes",2023,7,"10-14 years",14,TRUE,1,"Male",3,"YLD",0.0575040508686466,0.0410191038520317,0.0801422721689519
59,"Belgium","All causes",2023,7,"10-14 years",10,TRUE,2,"Female",3,"YLD",0.0798084543186287,0.0543532932267955,0.112306925884662
59,"Belgium","All causes",2023,7,"10-14 years",11,TRUE,2,"Female",3,"YLD",0.0798084543186287,0.0543532932267955,0.112306925884662
59,"Belgium","All causes",2023,7,"10-14 years",12,TRUE,2,"Female",3,"YLD",0.0798084543186287,0.0543532932267955,0.112306925884662
59,"Belgium","All causes",2023,7,"10-14 years",13,TRUE,2,"Female",3,"YLD",0.0798084543186287,0.0543532932267955,0.112306925884662
59,"Belgium","All causes",2023,7,"10-14 years",14,TRUE,2,"Female",3,"YLD",0.0798084543186287,0.0543532932267955,0.112306925884662
59,"Belgium","All causes",2023,8,"15-19 years",15,TRUE,1,"Male",3,"YLD",0.0774914017965023,0.0565275263054733,0.101140213877762
59,"Belgium","All causes",2023,8,"15-19 years",16,TRUE,1,"Male",3,"YLD",0.0774914017965023,0.0565275263054733,0.101140213877762
59,"Belgium","All causes",2023,8,"15-19 years",17,TRUE,1,"Male",3,"YLD",0.0774914017965023,0.0565275263054733,0.101140213877762
59,"Belgium","All causes",2023,8,"15-19 years",18,TRUE,1,"Male",3,"YLD",0.0774914017965023,0.0565275263054733,0.101140213877762
59,"Belgium","All causes",2023,8,"15-19 years",19,TRUE,1,"Male",3,"YLD",0.0774914017965023,0.0565275263054733,0.101140213877762
59,"Belgium","All causes",2023,8,"15-19 years",15,TRUE,2,"Female",3,"YLD",0.107760297219122,0.0773276628606183,0.140621300751934
59,"Belgium","All causes",2023,8,"15-19 years",16,TRUE,2,"Female",3,"YLD",0.107760297219122,0.0773276628606183,0.140621300751934
59,"Belgium","All causes",2023,8,"15-19 years",17,TRUE,2,"Female",3,"YLD",0.107760297219122,0.0773276628606183,0.140621300751934
59,"Belgium","All causes",2023,8,"15-19 years",18,TRUE,2,"Female",3,"YLD",0.107760297219122,0.0773276628606183,0.140621300751934
59,"Belgium","All causes",2023,8,"15-19 years",19,TRUE,2,"Female",3,"YLD",0.107760297219122,0.0773276628606183,0.140621300751934
59,"Belgium","All causes",2023,9,"20-24 years",20,TRUE,1,"Male",3,"YLD",0.0834936059553011,0.0607995398773888,0.106589743921665
59,"Belgium","All causes",2023,9,"20-24 years",21,TRUE,1,"Male",3,"YLD",0.0834936059553011,0.0607995398773888,0.106589743921665
59,"Belgium","All causes",2023,9,"20-24 years",22,TRUE,1,"Male",3,"YLD",0.0834936059553011,0.0607995398773888,0.106589743921665
59,"Belgium","All causes",2023,9,"20-24 years",23,TRUE,1,"Male",3,"YLD",0.0834936059553011,0.0607995398773888,0.106589743921665
59,"Belgium","All causes",2023,9,"20-24 years",24,TRUE,1,"Male",3,"YLD",0.0834936059553011,0.0607995398773888,0.106589743921665
59,"Belgium","All causes",2023,9,"20-24 years",20,TRUE,2,"Female",3,"YLD",0.116502263750817,0.0843419161086147,0.150082439567151
