population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,578,Malta,1,Male,31,85-89 years,86,294,All causes,3,Rate,2023,0.31378107780876796,0.38569882409894496,0.239753005674368,2023,True
1,All Population,3,YLD,578,Malta,2,Female,31,85-89 years,86,294,All causes,3,Rate,2023,0.332063085641263,0.417368731973232,0.25175066168397503,2023,True
1,All Population,3,YLD,578,Malta,1,Male,31,85-89 years,87,294,All causes,3,Rate,2023,0.31378107780876796,0.38569882409894496,0.239753005674368,2023,True
1,All Population,3,YLD,578,Malta,2,Female,31,85-89 years,87,294,All causes,3,Rate,2023,0.332063085641263,0.417368731973232,0.25175066168397503,2023,True
1,All Population,3,YLD,578,Malta,1,Male,31,85-89 years,88,294,All causes,3,Rate,2023,0.31378107780876796,0.38569882409894496,0.239753005674368,2023,True
1,All Population,3,YLD,578,Malta,2,Female,31,85-89 years,88,294,All causes,3,Rate,2023,0.332063085641263,0.417368731973232,0.25175066168397503,2023,True
1,All Population,3,YLD,578,Malta,1,Male,31,85-89 years,89,294,All causes,3,Rate,2023,0.31378107780876796,0.38569882409894496,0.239753005674368,2023,True
1,All Population,3,YLD,578,Malta,2,Female,31,85-89 years,89,294,All causes,3,Rate,2023,0.332063085641263,0.417368731973232,0.25175066168397503,2023,True
1,All Population,3,YLD,578,Norway,1,Male,32,90-94 years,90,294,All causes,3,Rate,2023,0.408362422542419,0.510019631484952,0.319787615267945,2023,True
1,All Population,3,YLD,578,Norway,2,Female,32,90-94 years,90,294,All causes,3,Rate,2023,0.44831162291993903,0.563489399535682,0.35295131518344197,2023,True
1,All Population,3,YLD,578,Norway,1,Male,32,90-94 years,91,294,All causes,3,Rate,2023,0.408362422542419,0.510019631484952,0.319787615267945,2023,True
1,All Population,3,YLD,578,Norway,2,Female,32,90-94 years,91,294,All causes,3,Rate,2023,0.44831162291993903,0.563489399535682,0.35295131518344197,2023,True
1,All Population,3,YLD,578,Norway,1,Male,32,90-94 years,92,294,All causes,3,Rate,2023,0.408362422542419,0.510019631484952,0.319787615267945,2023,True
1,All Population,3,YLD,578,Norway,2,Female,32,90-94 years,92,294,All causes,3,Rate,2023,0.44831162291993903,0.563489399535682,0.35295131518344197,2023,True
1,All Population,3,YLD,578,Norway,1,Male,32,90-94 years,93,294,All causes,3,Rate,2023,0.408362422542419,0.510019631484952,0.319787615267945,2023,True
1,All Population,3,YLD,578,Norway,2,Female,32,90-94 years,93,294,All causes,3,Rate,2023,0.44831162291993903,0.563489399535682,0.35295131518344197,2023,True
1,All Population,3,YLD,578,Norway,1,Male,32,90-94 years,94,294,All causes,3,Rate,2023,0.408362422542419,0.510019631484952,0.319787615267945,2023,True
1,All Population,3,YLD,578,Norway,2,Female,32,90-94 years,94,294,All causes,3,Rate,2023,0.44831162291993903,0.563489399535682,0.35295131518344197,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,95,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,95,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,96,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,96,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,97,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,97,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,98,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,98,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,99,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,99,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,100,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,100,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,101,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,101,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,102,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,102,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,103,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,103,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,104,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,104,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,105,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,105,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,106,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,106,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,107,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,107,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,108,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,108,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,109,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,109,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
1,All Population,3,YLD,578,Norway,1,Male,235,95+ years,110,294,All causes,3,Rate,2023,0.45692328881076605,0.567082520882489,0.36028620099707703,2023,True
1,All Population,3,YLD,578,Norway,2,Female,235,95+ years,110,294,All causes,3,Rate,2023,0.501467885042881,0.621193621173196,0.396249785268032,2023,True
