population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,246,Finland,1,Male,11,30-34 years,30,294,All causes,3,Rate,2023,0.10278692333426499,0.130290105518726,0.0782475117692789,2023,True
1,All Population,3,YLD,246,Finland,2,Female,11,30-34 years,30,294,All causes,3,Rate,2023,0.124429763085263,0.15939605945363,0.0925605337068652,2023,True
1,All Population,3,YLD,246,Finland,1,Male,11,30-34 years,31,294,All causes,3,Rate,2023,0.10278692333426499,0.130290105518726,0.0782475117692789,2023,True
1,All Population,3,YLD,246,Finland,2,Female,11,30-34 years,31,294,All causes,3,Rate,2023,0.124429763085263,0.15939605945363,0.0925605337068652,2023,True
1,All Population,3,YLD,246,Finland,1,Male,11,30-34 years,32,294,All causes,3,Rate,2023,0.10278692333426499,0.130290105518726,0.0782475117692789,2023,True
1,All Population,3,YLD,246,Finland,2,Female,11,30-34 years,32,294,All causes,3,Rate,2023,0.124429763085263,0.15939605945363,0.0925605337068652,2023,True
1,All Population,3,YLD,246,Finland,1,Male,11,30-34 years,33,294,All causes,3,Rate,2023,0.10278692333426499,0.130290105518726,0.0782475117692789,2023,True
1,All Population,3,YLD,246,Finland,2,Female,11,30-34 years,33,294,All causes,3,Rate,2023,0.124429763085263,0.15939605945363,0.0925605337068652,2023,True
1,All Population,3,YLD,246,Finland,1,Male,11,30-34 years,34,294,All causes,3,Rate,2023,0.10278692333426499,0.130290105518726,0.0782475117692789,2023,True
1,All Population,3,YLD,246,Finland,2,Female,11,30-34 years,34,294,All causes,3,Rate,2023,0.124429763085263,0.15939605945363,0.0925605337068652,2023,True
1,All Population,3,YLD,246,Finland,1,Male,12,35-39 years,35,294,All causes,3,Rate,2023,0.10987351576993801,0.141062011807004,0.0840641896250207,2023,True
1,All Population,3,YLD,246,Finland,2,Female,12,35-39 years,35,294,All causes,3,Rate,2023,0.13270382490397,0.16835655992442303,0.0992064975143817,2023,True
1,All Population,3,YLD,246,Finland,1,Male,12,35-39 years,36,294,All causes,3,Rate,2023,0.10987351576993801,0.141062011807004,0.0840641896250207,2023,True
1,All Population,3,YLD,246,Finland,2,Female,12,35-39 years,36,294,All causes,3,Rate,2023,0.13270382490397,0.16835655992442303,0.0992064975143817,2023,True
1,All Population,3,YLD,246,Finland,1,Male,12,35-39 years,37,294,All causes,3,Rate,2023,0.10987351576993801,0.141062011807004,0.0840641896250207,2023,True
1,All Population,3,YLD,246,Finland,2,Female,12,35-39 years,37,294,All causes,3,Rate,2023,0.13270382490397,0.16835655992442303,0.0992064975143817,2023,True
1,All Population,3,YLD,246,Finland,1,Male,12,35-39 years,38,294,All causes,3,Rate,2023,0.10987351576993801,0.141062011807004,0.0840641896250207,2023,True
1,All Population,3,YLD,246,Finland,2,Female,12,35-39 years,38,294,All causes,3,Rate,2023,0.13270382490397,0.16835655992442303,0.0992064975143817,2023,True
1,All Population,3,YLD,246,Finland,1,Male,12,35-39 years,39,294,All causes,3,Rate,2023,0.10987351576993801,0.141062011807004,0.0840641896250207,2023,True
1,All Population,3,YLD,246,Finland,2,Female,12,35-39 years,39,294,All causes,3,Rate,2023,0.13270382490397,0.16835655992442303,0.0992064975143817,2023,True
1,All Population,3,YLD,246,Finland,1,Male,13,40-44 years,40,294,All causes,3,Rate,2023,0.11860331209981499,0.151226569146858,0.0912578984254094,2023,True
1,All Population,3,YLD,246,Finland,2,Female,13,40-44 years,40,294,All causes,3,Rate,2023,0.141516248431113,0.181113696513428,0.106775802209924,2023,True
1,All Population,3,YLD,246,Finland,1,Male,13,40-44 years,41,294,All causes,3,Rate,2023,0.11860331209981499,0.151226569146858,0.0912578984254094,2023,True
1,All Population,3,YLD,246,Finland,2,Female,13,40-44 years,41,294,All causes,3,Rate,2023,0.141516248431113,0.181113696513428,0.106775802209924,2023,True
1,All Population,3,YLD,246,Finland,1,Male,13,40-44 years,42,294,All causes,3,Rate,2023,0.11860331209981499,0.151226569146858,0.0912578984254094,2023,True
1,All Population,3,YLD,246,Finland,2,Female,13,40-44 years,42,294,All causes,3,Rate,2023,0.141516248431113,0.181113696513428,0.106775802209924,2023,True
1,All Population,3,YLD,246,Finland,1,Male,13,40-44 years,43,294,All causes,3,Rate,2023,0.11860331209981499,0.151226569146858,0.0912578984254094,2023,True
1,All Population,3,YLD,246,Finland,2,Female,13,40-44 years,43,294,All causes,3,Rate,2023,0.141516248431113,0.181113696513428,0.106775802209924,2023,True
1,All Population,3,YLD,246,Finland,1,Male,13,40-44 years,44,294,All causes,3,Rate,2023,0.11860331209981499,0.151226569146858,0.0912578984254094,2023,True
1,All Population,3,YLD,246,Finland,2,Female,13,40-44 years,44,294,All causes,3,Rate,2023,0.141516248431113,0.181113696513428,0.106775802209924,2023,True
1,All Population,3,YLD,246,Finland,1,Male,14,45-49 years,45,294,All causes,3,Rate,2023,0.130001129519627,0.165860234015413,0.09749158017082171,2023,True
1,All Population,3,YLD,246,Finland,2,Female,14,45-49 years,45,294,All causes,3,Rate,2023,0.151448654356333,0.19469548527926,0.11311656420535501,2023,True
1,All Population,3,YLD,246,Finland,1,Male,14,45-49 years,46,294,All causes,3,Rate,2023,0.130001129519627,0.165860234015413,0.09749158017082171,2023,True
1,All Population,3,YLD,246,Finland,2,Female,14,45-49 years,46,294,All causes,3,Rate,2023,0.151448654356333,0.19469548527926,0.11311656420535501,2023,True
1,All Population,3,YLD,246,Finland,1,Male,14,45-49 years,47,294,All causes,3,Rate,2023,0.130001129519627,0.165860234015413,0.09749158017082171,2023,True
1,All Population,3,YLD,246,Finland,2,Female,14,45-49 years,47,294,All causes,3,Rate,2023,0.151448654356333,0.19469548527926,0.11311656420535501,2023,True
1,All Population,3,YLD,246,Finland,1,Male,14,45-49 years,48,294,All causes,3,Rate,2023,0.130001129519627,0.165860234015413,0.09749158017082171,2023,True
1,All Population,3,YLD,246,Finland,2,Female,14,45-49 years,48,294,All causes,3,Rate,2023,0.151448654356333,0.19469548527926,0.11311656420535501,2023,True
1,All Population,3,YLD,246,Finland,1,Male,14,45-49 years,49,294,All causes,3,Rate,2023,0.130001129519627,0.165860234015413,0.09749158017082171,2023,True
1,All Population,3,YLD,246,Finland,2,Female,14,45-49 years,49,294,All causes,3,Rate,2023,0.151448654356333,0.19469548527926,0.11311656420535501,2023,True
1,All Population,3,YLD,246,Finland,1,Male,15,50-54 years,50,294,All causes,3,Rate,2023,0.145228356289338,0.186614177220038,0.109699628308873,2023,True
1,All Population,3,YLD,246,Finland,2,Female,15,50-54 years,50,294,All causes,3,Rate,2023,0.162752176821335,0.21131911594315902,0.122623307368115,2023,True
1,All Population,3,YLD,246,Finland,1,Male,15,50-54 years,51,294,All causes,3,Rate,2023,0.145228356289338,0.186614177220038,0.109699628308873,2023,True
1,All Population,3,YLD,246,Finland,2,Female,15,50-54 years,51,294,All causes,3,Rate,2023,0.162752176821335,0.21131911594315902,0.122623307368115,2023,True
1,All Population,3,YLD,246,Finland,1,Male,15,50-54 years,52,294,All causes,3,Rate,2023,0.145228356289338,0.186614177220038,0.109699628308873,2023,True
1,All Population,3,YLD,246,Finland,2,Female,15,50-54 years,52,294,All causes,3,Rate,2023,0.162752176821335,0.21131911594315902,0.122623307368115,2023,True
1,All Population,3,YLD,246,Finland,1,Male,15,50-54 years,53,294,All causes,3,Rate,2023,0.145228356289338,0.186614177220038,0.109699628308873,2023,True
1,All Population,3,YLD,246,Finland,2,Female,15,50-54 years,53,294,All causes,3,Rate,2023,0.162752176821335,0.21131911594315902,0.122623307368115,2023,True
1,All Population,3,YLD,246,Finland,1,Male,15,50-54 years,54,294,All causes,3,Rate,2023,0.145228356289338,0.186614177220038,0.109699628308873,2023,True
1,All Population,3,YLD,246,Finland,2,Female,15,50-54 years,54,294,All causes,3,Rate,2023,0.162752176821335,0.21131911594315902,0.122623307368115,2023,True
1,All Population,3,YLD,246,Finland,1,Male,16,55-59 years,55,294,All causes,3,Rate,2023,0.162976561036631,0.21151095328187702,0.12185450520755299,2023,True
1,All Population,3,YLD,246,Finland,2,Female,16,55-59 years,55,294,All causes,3,Rate,2023,0.17402811824404202,0.22889766568112002,0.130548117574313,2023,True
1,All Population,3,YLD,246,Finland,1,Male,16,55-59 years,56,294,All causes,3,Rate,2023,0.162976561036631,0.21151095328187702,0.12185450520755299,2023,True
1,All Population,3,YLD,246,Finland,2,Female,16,55-59 years,56,294,All causes,3,Rate,2023,0.17402811824404202,0.22889766568112002,0.130548117574313,2023,True
1,All Population,3,YLD,246,Finland,1,Male,16,55-59 years,57,294,All causes,3,Rate,2023,0.162976561036631,0.21151095328187702,0.12185450520755299,2023,True
1,All Population,3,YLD,246,Finland,2,Female,16,55-59 years,57,294,All causes,3,Rate,2023,0.17402811824404202,0.22889766568112002,0.130548117574313,2023,True
1,All Population,3,YLD,246,Finland,1,Male,16,55-59 years,58,294,All causes,3,Rate,2023,0.162976561036631,0.21151095328187702,0.12185450520755299,2023,True
