population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,233,Estonia,2,Female,7,10-14 years,13,294,All causes,3,Rate,2023,0.0564565425869801,0.07744233516352769,0.0400877701170741,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,7,10-14 years,14,294,All causes,3,Rate,2023,0.0478341143710978,0.0650990165969903,0.0338019477142358,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,7,10-14 years,14,294,All causes,3,Rate,2023,0.0564565425869801,0.07744233516352769,0.0400877701170741,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,8,15-19 years,15,294,All causes,3,Rate,2023,0.0629657802867753,0.0799130432501935,0.0479659901674503,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,8,15-19 years,15,294,All causes,3,Rate,2023,0.0772777034632596,0.100601310217299,0.056758075473366094,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,8,15-19 years,16,294,All causes,3,Rate,2023,0.0629657802867753,0.0799130432501935,0.0479659901674503,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,8,15-19 years,16,294,All causes,3,Rate,2023,0.0772777034632596,0.100601310217299,0.056758075473366094,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,8,15-19 years,17,294,All causes,3,Rate,2023,0.0629657802867753,0.0799130432501935,0.0479659901674503,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,8,15-19 years,17,294,All causes,3,Rate,2023,0.0772777034632596,0.100601310217299,0.056758075473366094,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,8,15-19 years,18,294,All causes,3,Rate,2023,0.0629657802867753,0.0799130432501935,0.0479659901674503,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,8,15-19 years,18,294,All causes,3,Rate,2023,0.0772777034632596,0.100601310217299,0.056758075473366094,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,8,15-19 years,19,294,All causes,3,Rate,2023,0.0629657802867753,0.0799130432501935,0.0479659901674503,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,8,15-19 years,19,294,All causes,3,Rate,2023,0.0772777034632596,0.100601310217299,0.056758075473366094,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,9,20-24 years,20,294,All causes,3,Rate,2023,0.083121032098965,0.106300922986191,0.0631600271499493,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,9,20-24 years,20,294,All causes,3,Rate,2023,0.094869415145409,0.123394688766644,0.0707066126475379,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,9,20-24 years,21,294,All causes,3,Rate,2023,0.083121032098965,0.106300922986191,0.0631600271499493,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,9,20-24 years,21,294,All causes,3,Rate,2023,0.094869415145409,0.123394688766644,0.0707066126475379,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,9,20-24 years,22,294,All causes,3,Rate,2023,0.083121032098965,0.106300922986191,0.0631600271499493,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,9,20-24 years,22,294,All causes,3,Rate,2023,0.094869415145409,0.123394688766644,0.0707066126475379,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,9,20-24 years,23,294,All causes,3,Rate,2023,0.083121032098965,0.106300922986191,0.0631600271499493,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,9,20-24 years,23,294,All causes,3,Rate,2023,0.094869415145409,0.123394688766644,0.0707066126475379,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,9,20-24 years,24,294,All causes,3,Rate,2023,0.083121032098965,0.106300922986191,0.0631600271499493,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,9,20-24 years,24,294,All causes,3,Rate,2023,0.094869415145409,0.123394688766644,0.0707066126475379,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,10,25-29 years,25,294,All causes,3,Rate,2023,0.09494091204965331,0.12022305248071599,0.07209489299925449,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,10,25-29 years,25,294,All causes,3,Rate,2023,0.107716472540453,0.13850907208574398,0.0799479264094034,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,10,25-29 years,26,294,All causes,3,Rate,2023,0.09494091204965331,0.12022305248071599,0.07209489299925449,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,10,25-29 years,26,294,All causes,3,Rate,2023,0.107716472540453,0.13850907208574398,0.0799479264094034,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,10,25-29 years,27,294,All causes,3,Rate,2023,0.09494091204965331,0.12022305248071599,0.07209489299925449,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,10,25-29 years,27,294,All causes,3,Rate,2023,0.107716472540453,0.13850907208574398,0.0799479264094034,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,10,25-29 years,28,294,All causes,3,Rate,2023,0.09494091204965331,0.12022305248071599,0.07209489299925449,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,10,25-29 years,28,294,All causes,3,Rate,2023,0.107716472540453,0.13850907208574398,0.0799479264094034,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,10,25-29 years,29,294,All causes,3,Rate,2023,0.09494091204965331,0.12022305248071599,0.07209489299925449,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,10,25-29 years,29,294,All causes,3,Rate,2023,0.107716472540453,0.13850907208574398,0.0799479264094034,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,11,30-34 years,30,294,All causes,3,Rate,2023,0.10051406542178,0.128043178162274,0.07517197295978019,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,11,30-34 years,30,294,All causes,3,Rate,2023,0.115740144156565,0.148721947072189,0.0855536344710701,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,11,30-34 years,31,294,All causes,3,Rate,2023,0.10051406542178,0.128043178162274,0.07517197295978019,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,11,30-34 years,31,294,All causes,3,Rate,2023,0.115740144156565,0.148721947072189,0.0855536344710701,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,11,30-34 years,32,294,All causes,3,Rate,2023,0.10051406542178,0.128043178162274,0.07517197295978019,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,11,30-34 years,32,294,All causes,3,Rate,2023,0.115740144156565,0.148721947072189,0.0855536344710701,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,11,30-34 years,33,294,All causes,3,Rate,2023,0.10051406542178,0.128043178162274,0.07517197295978019,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,11,30-34 years,33,294,All causes,3,Rate,2023,0.115740144156565,0.148721947072189,0.0855536344710701,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,11,30-34 years,34,294,All causes,3,Rate,2023,0.10051406542178,0.128043178162274,0.07517197295978019,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,11,30-34 years,34,294,All causes,3,Rate,2023,0.115740144156565,0.148721947072189,0.0855536344710701,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,12,35-39 years,35,294,All causes,3,Rate,2023,0.105631247841353,0.136630657248967,0.0790970903837459,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,12,35-39 years,35,294,All causes,3,Rate,2023,0.12613811002515501,0.164368546410165,0.0934054844101813,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,12,35-39 years,36,294,All causes,3,Rate,2023,0.105631247841353,0.136630657248967,0.0790970903837459,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,12,35-39 years,36,294,All causes,3,Rate,2023,0.12613811002515501,0.164368546410165,0.0934054844101813,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,12,35-39 years,37,294,All causes,3,Rate,2023,0.105631247841353,0.136630657248967,0.0790970903837459,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,12,35-39 years,37,294,All causes,3,Rate,2023,0.12613811002515501,0.164368546410165,0.0934054844101813,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,12,35-39 years,38,294,All causes,3,Rate,2023,0.105631247841353,0.136630657248967,0.0790970903837459,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,12,35-39 years,38,294,All causes,3,Rate,2023,0.12613811002515501,0.164368546410165,0.0934054844101813,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,12,35-39 years,39,294,All causes,3,Rate,2023,0.105631247841353,0.136630657248967,0.0790970903837459,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,12,35-39 years,39,294,All causes,3,Rate,2023,0.12613811002515501,0.164368546410165,0.0934054844101813,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,13,40-44 years,40,294,All causes,3,Rate,2023,0.11216940967596199,0.14512719248157,0.0856609417963317,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,13,40-44 years,40,294,All causes,3,Rate,2023,0.138200423452826,0.17959329619842598,0.10325672355196801,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,13,40-44 years,41,294,All causes,3,Rate,2023,0.11216940967596199,0.14512719248157,0.0856609417963317,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,13,40-44 years,41,294,All causes,3,Rate,2023,0.138200423452826,0.17959329619842598,0.10325672355196801,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,13,40-44 years,42,294,All causes,3,Rate,2023,0.11216940967596199,0.14512719248157,0.0856609417963317,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,13,40-44 years,42,294,All causes,3,Rate,2023,0.138200423452826,0.17959329619842598,0.10325672355196801,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,13,40-44 years,43,294,All causes,3,Rate,2023,0.11216940967596199,0.14512719248157,0.0856609417963317,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,13,40-44 years,43,294,All causes,3,Rate,2023,0.138200423452826,0.17959329619842598,0.10325672355196801,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,13,40-44 years,44,294,All causes,3,Rate,2023,0.11216940967596199,0.14512719248157,0.0856609417963317,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,13,40-44 years,44,294,All causes,3,Rate,2023,0.138200423452826,0.17959329619842598,0.10325672355196801,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,14,45-49 years,45,294,All causes,3,Rate,2023,0.126317419123945,0.16528748185454797,0.09281874938833701,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,14,45-49 years,45,294,All causes,3,Rate,2023,0.154564319023349,0.205241869605915,0.114186240966174,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,14,45-49 years,46,294,All causes,3,Rate,2023,0.126317419123945,0.16528748185454797,0.09281874938833701,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,14,45-49 years,46,294,All causes,3,Rate,2023,0.154564319023349,0.205241869605915,0.114186240966174,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,14,45-49 years,47,294,All causes,3,Rate,2023,0.126317419123945,0.16528748185454797,0.09281874938833701,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,14,45-49 years,47,294,All causes,3,Rate,2023,0.154564319023349,0.205241869605915,0.114186240966174,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,14,45-49 years,48,294,All causes,3,Rate,2023,0.126317419123945,0.16528748185454797,0.09281874938833701,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,14,45-49 years,48,294,All causes,3,Rate,2023,0.154564319023349,0.205241869605915,0.114186240966174,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,14,45-49 years,49,294,All causes,3,Rate,2023,0.126317419123945,0.16528748185454797,0.09281874938833701,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,14,45-49 years,49,294,All causes,3,Rate,2023,0.154564319023349,0.205241869605915,0.114186240966174,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,15,50-54 years,50,294,All causes,3,Rate,2023,0.14837410884708999,0.19451004472472902,0.108694762025147,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,15,50-54 years,50,294,All causes,3,Rate,2023,0.17377276657963298,0.228410565722053,0.12916901199236,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,15,50-54 years,51,294,All causes,3,Rate,2023,0.14837410884708999,0.19451004472472902,0.108694762025147,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,15,50-54 years,51,294,All causes,3,Rate,2023,0.17377276657963298,0.228410565722053,0.12916901199236,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,15,50-54 years,52,294,All causes,3,Rate,2023,0.14837410884708999,0.19451004472472902,0.108694762025147,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,15,50-54 years,52,294,All causes,3,Rate,2023,0.17377276657963298,0.228410565722053,0.12916901199236,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,15,50-54 years,53,294,All causes,3,Rate,2023,0.14837410884708999,0.19451004472472902,0.108694762025147,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,15,50-54 years,53,294,All causes,3,Rate,2023,0.17377276657963298,0.228410565722053,0.12916901199236,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,15,50-54 years,54,294,All causes,3,Rate,2023,0.14837410884708999,0.19451004472472902,0.108694762025147,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,15,50-54 years,54,294,All causes,3,Rate,2023,0.17377276657963298,0.228410565722053,0.12916901199236,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,16,55-59 years,55,294,All causes,3,Rate,2023,0.176700230619252,0.229224418233126,0.129866869272521,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,16,55-59 years,55,294,All causes,3,Rate,2023,0.193996427472348,0.254495597897451,0.146560727649831,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,16,55-59 years,56,294,All causes,3,Rate,2023,0.176700230619252,0.229224418233126,0.129866869272521,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,16,55-59 years,56,294,All causes,3,Rate,2023,0.193996427472348,0.254495597897451,0.146560727649831,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,16,55-59 years,57,294,All causes,3,Rate,2023,0.176700230619252,0.229224418233126,0.129866869272521,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,16,55-59 years,57,294,All causes,3,Rate,2023,0.193996427472348,0.254495597897451,0.146560727649831,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,16,55-59 years,58,294,All causes,3,Rate,2023,0.176700230619252,0.229224418233126,0.129866869272521,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,16,55-59 years,58,294,All causes,3,Rate,2023,0.193996427472348,0.254495597897451,0.146560727649831,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,16,55-59 years,59,294,All causes,3,Rate,2023,0.176700230619252,0.229224418233126,0.129866869272521,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,16,55-59 years,59,294,All causes,3,Rate,2023,0.193996427472348,0.254495597897451,0.146560727649831,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,17,60-64 years,60,294,All causes,3,Rate,2023,0.207862346047198,0.269283772191779,0.15425035769895198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,17,60-64 years,60,294,All causes,3,Rate,2023,0.215976287695911,0.284412095776293,0.16581798485808202,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,17,60-64 years,61,294,All causes,3,Rate,2023,0.207862346047198,0.269283772191779,0.15425035769895198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,17,60-64 years,61,294,All causes,3,Rate,2023,0.215976287695911,0.284412095776293,0.16581798485808202,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,17,60-64 years,62,294,All causes,3,Rate,2023,0.207862346047198,0.269283772191779,0.15425035769895198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,17,60-64 years,62,294,All causes,3,Rate,2023,0.215976287695911,0.284412095776293,0.16581798485808202,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,17,60-64 years,63,294,All causes,3,Rate,2023,0.207862346047198,0.269283772191779,0.15425035769895198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,17,60-64 years,63,294,All causes,3,Rate,2023,0.215976287695911,0.284412095776293,0.16581798485808202,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,17,60-64 years,64,294,All causes,3,Rate,2023,0.207862346047198,0.269283772191779,0.15425035769895198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,17,60-64 years,64,294,All causes,3,Rate,2023,0.215976287695911,0.284412095776293,0.16581798485808202,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,18,65-69 years,65,294,All causes,3,Rate,2023,0.237165396600716,0.30548351038873,0.18037916233987197,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,18,65-69 years,65,294,All causes,3,Rate,2023,0.240060887968944,0.309329582992781,0.18210038989158,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,18,65-69 years,66,294,All causes,3,Rate,2023,0.237165396600716,0.30548351038873,0.18037916233987197,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,18,65-69 years,66,294,All causes,3,Rate,2023,0.240060887968944,0.309329582992781,0.18210038989158,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,18,65-69 years,67,294,All causes,3,Rate,2023,0.237165396600716,0.30548351038873,0.18037916233987197,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,18,65-69 years,67,294,All causes,3,Rate,2023,0.240060887968944,0.309329582992781,0.18210038989158,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,18,65-69 years,68,294,All causes,3,Rate,2023,0.237165396600716,0.30548351038873,0.18037916233987197,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,18,65-69 years,68,294,All causes,3,Rate,2023,0.240060887968944,0.309329582992781,0.18210038989158,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,18,65-69 years,69,294,All causes,3,Rate,2023,0.237165396600716,0.30548351038873,0.18037916233987197,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,18,65-69 years,69,294,All causes,3,Rate,2023,0.240060887968944,0.309329582992781,0.18210038989158,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,19,70-74 years,70,294,All causes,3,Rate,2023,0.265862534507135,0.340346818856057,0.20108454269526901,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,19,70-74 years,70,294,All causes,3,Rate,2023,0.264909149373426,0.342115740810097,0.19954785548276502,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,19,70-74 years,71,294,All causes,3,Rate,2023,0.265862534507135,0.340346818856057,0.20108454269526901,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,19,70-74 years,71,294,All causes,3,Rate,2023,0.264909149373426,0.342115740810097,0.19954785548276502,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,19,70-74 years,72,294,All causes,3,Rate,2023,0.265862534507135,0.340346818856057,0.20108454269526901,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,19,70-74 years,72,294,All causes,3,Rate,2023,0.264909149373426,0.342115740810097,0.19954785548276502,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,19,70-74 years,73,294,All causes,3,Rate,2023,0.265862534507135,0.340346818856057,0.20108454269526901,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,19,70-74 years,73,294,All causes,3,Rate,2023,0.264909149373426,0.342115740810097,0.19954785548276502,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,19,70-74 years,74,294,All causes,3,Rate,2023,0.265862534507135,0.340346818856057,0.20108454269526901,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,19,70-74 years,74,294,All causes,3,Rate,2023,0.264909149373426,0.342115740810097,0.19954785548276502,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,20,75-79 years,75,294,All causes,3,Rate,2023,0.292361089147899,0.36681940187106005,0.223434883835217,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,20,75-79 years,76,294,All causes,3,Rate,2023,0.292361089147899,0.36681940187106005,0.223434883835217,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,20,75-79 years,77,294,All causes,3,Rate,2023,0.292361089147899,0.36681940187106005,0.223434883835217,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,20,75-79 years,78,294,All causes,3,Rate,2023,0.292361089147899,0.36681940187106005,0.223434883835217,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,20,75-79 years,79,294,All causes,3,Rate,2023,0.292361089147899,0.36681940187106005,0.223434883835217,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,20,75-79 years,75,294,All causes,3,Rate,2023,0.295385530526752,0.37608754884384,0.22345099010050198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,20,75-79 years,76,294,All causes,3,Rate,2023,0.295385530526752,0.37608754884384,0.22345099010050198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,20,75-79 years,77,294,All causes,3,Rate,2023,0.295385530526752,0.37608754884384,0.22345099010050198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,20,75-79 years,78,294,All causes,3,Rate,2023,0.295385530526752,0.37608754884384,0.22345099010050198,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,20,75-79 years,79,294,All causes,3,Rate,2023,0.295385530526752,0.37608754884384,0.22345099010050198,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,30,80-84 years,80,294,All causes,3,Rate,2023,0.31776760513054597,0.39570932116052,0.241656708718851,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,30,80-84 years,80,294,All causes,3,Rate,2023,0.326809694754765,0.41061951739726,0.246799360512845,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,30,80-84 years,81,294,All causes,3,Rate,2023,0.31776760513054597,0.39570932116052,0.241656708718851,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,30,80-84 years,81,294,All causes,3,Rate,2023,0.326809694754765,0.41061951739726,0.246799360512845,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,30,80-84 years,82,294,All causes,3,Rate,2023,0.31776760513054597,0.39570932116052,0.241656708718851,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,30,80-84 years,82,294,All causes,3,Rate,2023,0.326809694754765,0.41061951739726,0.246799360512845,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,30,80-84 years,83,294,All causes,3,Rate,2023,0.31776760513054597,0.39570932116052,0.241656708718851,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,30,80-84 years,83,294,All causes,3,Rate,2023,0.326809694754765,0.41061951739726,0.246799360512845,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,30,80-84 years,84,294,All causes,3,Rate,2023,0.31776760513054597,0.39570932116052,0.241656708718851,2023,True
1,All Population,3,YLD,233,Estonia,2,Female,30,80-84 years,84,294,All causes,3,Rate,2023,0.326809694754765,0.41061951739726,0.246799360512845,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,31,85-89 years,85,294,All causes,3,Rate,2023,0.341923349892361,0.42522968160715396,0.260199167348665,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,31,85-89 years,86,294,All causes,3,Rate,2023,0.341923349892361,0.42522968160715396,0.260199167348665,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,31,85-89 years,87,294,All causes,3,Rate,2023,0.341923349892361,0.42522968160715396,0.260199167348665,2023,True
1,All Population,3,YLD,233,Estonia,1,Male,31,85-89 years,88,294,All causes,3,Rate,2023,0.341923349892361,0.42522968160715396,0.260199167348665,2023,True
