Time,Male,Female
0,0.421052631578947,0.481818181818182
1,0.201754385964912,0.177272727272727
2,0.201754385964912,0.177272727272727
3,0.087719298245614,0.0818181818181818
4,0.087719298245614,0.0818181818181818
