Time,Male,Female
0,0.515337423312883,0.515337423312883
1,0.165644171779141,0.168711656441718
2,0.165644171779141,0.168711656441718
3,0.0766871165644172,0.0736196319018405
4,0.0766871165644172,0.0736196319018405
