Time,Male,Female
1,0.528494588965752,0.54227912070807
2,-0.000150726932832232,-0.0039113480327597
3,2.29311248481071e-07,1.05836648581628e-06
4,-8.80162916775586e-11,2.75781398285951e-10
5,-0.00739862279516816,0.0240737690680085
6,-8.13263770248459e-05,-0.000291279513868512
7,1.27275271003811e-06,1.71205582460106e-06
