"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean","se","l","u"
"India","Male","65-69",67.5,2.5,"0-4 years","lung_cancer",0.0126487243144441,0.000557672275957977,0.0114553385789758,0.0136433322413845
"India","Male","65-69",67.5,7.5,"5-9 years","lung_cancer",0.0307183304779356,0.00135434695589795,0.0278201079775127,0.0331338068719338
"India","Male","65-69",67.5,12.5,"10-14 years","lung_cancer",0.0409577739705808,0.00180579594119726,0.0370934773033502,0.0441784091625785
"India","Male","65-69",67.5,17.5,"15-19 years","lung_cancer",0.0489385166927896,0.00215766059150408,0.0443212504543707,0.0527867021244044
"India","Male","65-69",67.5,22.5,"20-24 years","lung_cancer",0.0527030179768503,0.00232363448315824,0.0477305774123992,0.0568472176724354
"India","Male","65-69",67.5,27.5,"25-29 years","lung_cancer",0.0563169392095485,0.00248296941914623,0.0510035312921065,0.0607453125985454
"India","Male","70-74",72.5,2.5,"0-4 years","lung_cancer",0.0108164248113761,0.000563820206223812,0.00966060653593523,0.0119025340644088
"India","Male","70-74",72.5,7.5,"5-9 years","lung_cancer",0.0262684602561992,0.0013692776436864,0.0234614730158428,0.0289061541564215
"India","Male","70-74",72.5,12.5,"10-14 years","lung_cancer",0.0350246136749322,0.00182570352491521,0.0312819640211238,0.0385415388752287
"India","Male","70-74",72.5,17.5,"15-19 years","lung_cancer",0.0418492626630624,0.00218144722646118,0.0373773467164162,0.0460514710825344
"India","Male","70-74",72.5,22.5,"20-24 years","lung_cancer",0.0450684367140672,0.00234925085926589,0.0402525272330637,0.049593891935037
"India","Male","70-74",72.5,27.5,"25-29 years","lung_cancer",0.0481588438030318,0.00251034234675841,0.0430127005290451,0.0529946159534396
"India","Male","75-79",77.5,2.5,"0-4 years","lung_cancer",0.00717678643257513,0.000468742977632109,0.00621959382844554,0.0080551050587481
"India","Male","75-79",77.5,7.5,"5-9 years","lung_cancer",0.017429338479111,0.00113837580282083,0.015104727869082,0.0195623979998168
"India","Male","75-79",77.5,12.5,"10-14 years","lung_cancer",0.023239117972148,0.00151783440376111,0.020139637158776,0.026083197333089
"India","Male","75-79",77.5,17.5,"15-19 years","lung_cancer",0.0277673284593681,0.0018135889015528,0.0240639046933904,0.0311655850487277
"India","Male","75-79",77.5,22.5,"20-24 years","lung_cancer",0.0299032768023964,0.00195309574013378,0.0259149742851897,0.0335629377447837
"India","Male","75-79",77.5,27.5,"25-29 years","lung_cancer",0.0319537872117036,0.00208702230517152,0.027692001093317,0.0358643963329974
"India","Male","80+",84.91,2.5,"0-4 years","lung_cancer",0.00535788316597649,0.000386550293191475,0.00457567387785326,0.00609307670236109
"India","Male","80+",84.91,7.5,"5-9 years","lung_cancer",0.0130120019745143,0.000938764997750723,0.0111123508462151,0.0147974719914484
"India","Male","80+",84.91,12.5,"10-14 years","lung_cancer",0.0173493359660191,0.00125168666366763,0.0148164677949534,0.0197299626552645
"India","Male","80+",84.91,17.5,"15-19 years","lung_cancer",0.0207299051064567,0.00149558149151463,0.0177035001226466,0.0235744039079448
"India","Male","80+",84.91,22.5,"20-24 years","lung_cancer",0.0223245131915687,0.00161062622163115,0.0190653078243886,0.0253878195931713
"India","Male","80+",84.91,27.5,"25-29 years","lung_cancer",0.0238553369532763,0.00172106916254299,0.020372643218061,0.0271286986509888
"India","Male","35-39",37.5,2.5,"0-4 years","mouth_orophar_cancer",0.016813857228757,0.00110611481077412,0.0143460341617343,0.0185419219438086
"India","Male","35-39",37.5,7.5,"5-9 years","mouth_orophar_cancer",0.0408336532698385,0.00268627882616574,0.0348403686784975,0.0450303818635351
"India","Male","35-39",37.5,12.5,"10-14 years","mouth_orophar_cancer",0.0544448710264513,0.00358170510155431,0.0464538249046633,0.06004050915138
"India","Male","35-39",37.5,17.5,"15-19 years","mouth_orophar_cancer",0.0650536142779289,0.00427961087501894,0.0555054893162337,0.0717395789492593
"India","Male","35-39",37.5,22.5,"20-24 years","mouth_orophar_cancer",0.0700577384531541,0.00460881171155886,0.0597751423405594,0.0772580080992023
"India","Male","35-39",37.5,27.5,"25-29 years","mouth_orophar_cancer",0.0748616976613704,0.00492484451463718,0.063874009243912,0.0825557000831476
"India","Male","40-44",42.5,2.5,"0-4 years","mouth_orophar_cancer",0.000483692783399559,0.000102580083197998,0.000285273147605,0.000691420484029023
"India","Male","40-44",42.5,7.5,"5-9 years","mouth_orophar_cancer",0.00117468247397036,0.000249123059195139,0.000692806215612145,0.00167916403264191
"India","Male","40-44",42.5,12.5,"10-14 years","mouth_orophar_cancer",0.00156624329862715,0.000332164078926852,0.000923741620816192,0.00223888537685588
"India","Male","40-44",42.5,17.5,"15-19 years","mouth_orophar_cancer",0.00187143041196258,0.000396887226658922,0.00110373539251935,0.00267513877749324
"India","Male","40-44",42.5,22.5,"20-24 years","mouth_orophar_cancer",0.00201538659749817,0.000427417013324993,0.00118863811502084,0.00288091868345426
"India","Male","40-44",42.5,27.5,"25-29 years","mouth_orophar_cancer",0.00215358453561233,0.000456725608524421,0.00127014472862226,0.00307846739317684
"India","Male","45-49",47.5,2.5,"0-4 years","mouth_orophar_cancer",0.00757172705734363,0.00120134390351538,0.0049445314613834,0.00956573528296182
"India","Male","45-49",47.5,7.5,"5-9 years","mouth_orophar_cancer",0.018388479996406,0.00291754947996593,0.0120081478347883,0.0232310714014787
"India","Male","45-49",47.5,12.5,"10-14 years","mouth_orophar_cancer",0.0245179733285413,0.0038900659732879,0.0160108637797178,0.0309747618686383
"India","Male","45-49",47.5,17.5,"15-19 years","mouth_orophar_cancer",0.0292953725432938,0.00464805676955356,0.0191306276779716,0.0370102853209833
"India","Male","45-49",47.5,22.5,"20-24 years","mouth_orophar_cancer",0.0315488627389319,0.00500559959798076,0.020602214422431,0.0398572303456743
"India","Male","45-49",47.5,27.5,"25-29 years","mouth_orophar_cancer",0.0337122133267443,0.00534884071327087,0.0220149376971119,0.0425902975693777
"India","Male","50-54",52.5,2.5,"0-4 years","mouth_orophar_cancer",0.00716851104010399,0.001075496718437,0.00491724339680611,0.009103877817722
"India","Male","50-54",52.5,7.5,"5-9 years","mouth_orophar_cancer",0.0174092410973954,0.00261192060191843,0.0119418768208149,0.0221094175573249
"India","Male","50-54",52.5,12.5,"10-14 years","mouth_orophar_cancer",0.0232123214631939,0.0034825608025579,0.0159225024277532,0.0294792234097665
"India","Male","50-54",52.5,17.5,"15-19 years","mouth_orophar_cancer",0.027735310571831,0.0041611480177622,0.0190250488566904,0.0352233367947578
"India","Male","50-54",52.5,22.5,"20-24 years","mouth_orophar_cancer",0.0298687960004334,0.00448123632682083,0.0204885141533589,0.0379328242405084
"India","Male","50-54",52.5,27.5,"25-29 years","mouth_orophar_cancer",0.0319169420118916,0.00478852110351711,0.0218934408381606,0.040533932188429
"India","Male","55-59",57.5,2.5,"0-4 years","mouth_orophar_cancer",0.00771785772447001,0.00112489521120505,0.00526525010720755,0.00963170483191296
"India","Male","55-59",57.5,7.5,"5-9 years","mouth_orophar_cancer",0.0187433687594271,0.0027318883700694,0.0127870359746469,0.0233912831632171
"India","Male","55-59",57.5,12.5,"10-14 years","mouth_orophar_cancer",0.0249911583459028,0.0036425178267592,0.0170493812995292,0.0311883775509562
"India","Male","55-59",57.5,17.5,"15-19 years","mouth_orophar_cancer",0.0298607590530089,0.00435227313859095,0.0203715033909816,0.0372655246472822
"India","Male","55-59",57.5,22.5,"20-24 years","mouth_orophar_cancer",0.032157740518625,0.00468706338002103,0.0219385421133648,0.0401321034663039
"India","Male","55-59",57.5,27.5,"25-29 years","mouth_orophar_cancer",0.0343628427256164,0.0050084620117939,0.0234428992868527,0.0428840191325648
"India","Male","60-64",62.5,2.5,"0-4 years","mouth_orophar_cancer",0.00687411746874281,0.00107752404071492,0.00459585232960452,0.00875269578677363
"India","Male","60-64",62.5,7.5,"5-9 years","mouth_orophar_cancer",0.0166942852812325,0.00261684409887909,0.011161355657611,0.0212565469107359
"India","Male","60-64",62.5,12.5,"10-14 years","mouth_orophar_cancer",0.0222590470416434,0.00348912546517211,0.0148818075434813,0.0283420625476478
"India","Male","60-64",62.5,17.5,"15-19 years","mouth_orophar_cancer",0.026596287825493,0.00416899182419463,0.0177815715133509,0.0338645967940646
"India","Male","60-64",62.5,22.5,"20-24 years","mouth_orophar_cancer",0.0286421561197617,0.00448968350297882,0.0191493847066856,0.0364695657782234
"India","Male","60-64",62.5,27.5,"25-29 years","mouth_orophar_cancer",0.0306061896822596,0.00479754751461166,0.0204624853722869,0.0389703360030158
"India","Male","65-69",67.5,2.5,"0-4 years","mouth_orophar_cancer",0.00645873386053592,0.00101755144287595,0.0043102305570439,0.00821959856006566
"India","Male","65-69",67.5,7.5,"5-9 years","mouth_orophar_cancer",0.0156854965184444,0.00247119636127016,0.0104677027813923,0.0199618822173023
"India","Male","65-69",67.5,12.5,"10-14 years","mouth_orophar_cancer",0.0209139953579259,0.00329492848169354,0.0139569370418564,0.0266158429564031
"India","Male","65-69",67.5,17.5,"15-19 years","mouth_orophar_cancer",0.0249891488651688,0.00393695498731765,0.016676487274277,0.0318020182383493
"India","Male","65-69",67.5,22.5,"20-24 years","mouth_orophar_cancer",0.0269113910855664,0.00423979767864978,0.0179592939876829,0.0342483273336069
"India","Male","65-69",67.5,27.5,"25-29 years","mouth_orophar_cancer",0.0287567436171481,0.00453052666232862,0.0191907884325526,0.0365967840650542
"India","Male","70-74",72.5,2.5,"0-4 years","mouth_orophar_cancer",0.00512599519691669,0.000902245804730828,0.00331244244562971,0.00685744344675381
"India","Male","70-74",72.5,7.5,"5-9 years","mouth_orophar_cancer",0.0124488454782263,0.00219116838291773,0.00804450308224362,0.0166537912278307
"India","Male","70-74",72.5,12.5,"10-14 years","mouth_orophar_cancer",0.0165984606376351,0.00292155784389031,0.0107260041096581,0.0222050549704409
"India","Male","70-74",72.5,17.5,"15-19 years","mouth_orophar_cancer",0.0198327195118801,0.00349083198258953,0.0128159975574959,0.0265317752404165
"India","Male","70-74",72.5,22.5,"20-24 years","mouth_orophar_cancer",0.0213583133204863,0.0037593575197118,0.0138018435234572,0.0285726810281408
"India","Male","70-74",72.5,27.5,"25-29 years","mouth_orophar_cancer",0.0228228833767482,0.00401714203534918,0.01474825565078,0.0305319505843562
"India","Male","75-79",77.5,2.5,"0-4 years","mouth_orophar_cancer",0.00292993956828464,0.000576910273884527,0.00171956125337035,0.00397266343447851
"India","Male","75-79",77.5,7.5,"5-9 years","mouth_orophar_cancer",0.00711556752297698,0.00140106780800528,0.00417607732961369,0.00964789691230493
"India","Male","75-79",77.5,12.5,"10-14 years","mouth_orophar_cancer",0.00948742336396929,0.0018680904106737,0.00556810310615159,0.0128638625497399
"India","Male","75-79",77.5,17.5,"15-19 years","mouth_orophar_cancer",0.0113360757106251,0.00223209332157703,0.00665306437315908,0.0153704240024466
"India","Male","75-79",77.5,22.5,"20-24 years","mouth_orophar_cancer",0.0122080815345193,0.00240379280785219,0.00716483855570977,0.0165527643103271
"India","Male","75-79",77.5,27.5,"25-29 years","mouth_orophar_cancer",0.0130452071254578,0.00256862431467634,0.00765614177095844,0.0176878110058924
"India","Male","80+",84.91,2.5,"0-4 years","mouth_orophar_cancer",0.00206475535371758,0.000396761709928281,0.00128048378741069,0.00281946024806131
"India","Male","80+",84.91,7.5,"5-9 years","mouth_orophar_cancer",0.00501440585902842,0.000963564152682967,0.00310974634085453,0.00684726060243458
"India","Male","80+",84.91,12.5,"10-14 years","mouth_orophar_cancer",0.00668587447870456,0.00128475220357729,0.00414632845447271,0.00912968080324611
"India","Male","80+",84.91,17.5,"15-19 years","mouth_orophar_cancer",0.00798863678521685,0.00153508994912728,0.0049542527489104,0.010908625959761
"India","Male","80+",84.91,22.5,"20-24 years","mouth_orophar_cancer",0.0086031473071566,0.00165317379136784,0.00533534911421121,0.0117477510335888
"India","Male","80+",84.91,27.5,"25-29 years","mouth_orophar_cancer",0.00919307740821877,0.00176653427991877,0.00570120162489998,0.0125533111044634
"India","Male","35-39",37.5,2.5,"0-4 years","other_CVD",0.0105587748480147,0.00455741717011027,0,0.0171501591340378
"India","Male","35-39",37.5,7.5,"5-9 years","other_CVD",0.0181155450823782,0.00781909808597349,0,0.0294242926319277
"India","Male","35-39",37.5,12.5,"10-14 years","other_CVD",0.0207034800941465,0.00893611209825543,0,0.0336277630079173
"India","Male","35-39",37.5,17.5,"15-19 years","other_CVD",0.0207034800941465,0.00893611209825543,0,0.0336277630079173
"India","Male","35-39",37.5,22.5,"20-24 years","other_CVD",0.0207034800941465,0.00893611209825543,0,0.0336277630079173
"India","Male","35-39",37.5,27.5,"25-29 years","other_CVD",0.0207034800941465,0.00893611209825543,0,0.0336277630079173
"India","Male","40-44",42.5,2.5,"0-4 years","other_CVD",0.000138913099209335,8.67151570333987e-05,0,0.0003065319011132
"India","Male","40-44",42.5,7.5,"5-9 years","other_CVD",0.000238331297663075,0.000148776004714165,0,0.000525912575439315
"India","Male","40-44",42.5,12.5,"10-14 years","other_CVD",0.000272378625900657,0.000170029719673331,0,0.000601042943359217
"India","Male","40-44",42.5,17.5,"15-19 years","other_CVD",0.000272378625900657,0.000170029719673331,0,0.000601042943359217
"India","Male","40-44",42.5,22.5,"20-24 years","other_CVD",0.000272378625900657,0.000170029719673331,0,0.000601042943359217
"India","Male","40-44",42.5,27.5,"25-29 years","other_CVD",0.000272378625900657,0.000170029719673331,0,0.000601042943359217
"India","Male","45-49",47.5,2.5,"0-4 years","other_CVD",0.00272829889762249,0.00159855958460775,0,0.00578706506118165
"India","Male","45-49",47.5,7.5,"5-9 years","other_CVD",0.00468090497141114,0.00274262673829762,0,0.00992878809516461
"India","Male","45-49",47.5,12.5,"10-14 years","other_CVD",0.00534960568161273,0.00313443055805443,0,0.0113471863944738
"India","Male","45-49",47.5,17.5,"15-19 years","other_CVD",0.00534960568161273,0.00313443055805443,0,0.0113471863944738
"India","Male","45-49",47.5,22.5,"20-24 years","other_CVD",0.00534960568161273,0.00313443055805443,0,0.0113471863944738
"India","Male","45-49",47.5,27.5,"25-29 years","other_CVD",0.00534960568161273,0.00313443055805443,0,0.0113471863944738
"India","Male","50-54",52.5,2.5,"0-4 years","other_CVD",0.00225552143545058,0.00145383754258047,0,0.00511693573064318
"India","Male","50-54",52.5,7.5,"5-9 years","other_CVD",0.00386976716866521,0.00249432911717238,0,0.0087790564006133
"India","Male","50-54",52.5,12.5,"10-14 years","other_CVD",0.00442259104990311,0.002850661848197,0,0.0100332073149866
"India","Male","50-54",52.5,17.5,"15-19 years","other_CVD",0.00442259104990311,0.002850661848197,0,0.0100332073149866
"India","Male","50-54",52.5,22.5,"20-24 years","other_CVD",0.00442259104990311,0.002850661848197,0,0.0100332073149866
"India","Male","50-54",52.5,27.5,"25-29 years","other_CVD",0.00442259104990311,0.002850661848197,0,0.0100332073149866
"India","Male","55-59",57.5,2.5,"0-4 years","other_CVD",0.00231955652195927,0.00156300467573067,0,0.00528738924208246
"India","Male","55-59",57.5,7.5,"5-9 years","other_CVD",0.00397963128767521,0.00268162566914576,0,0.00907150115063168
"India","Male","55-59",57.5,12.5,"10-14 years","other_CVD",0.00454815004305738,0.00306471505045231,0,0.0103674298864362
"India","Male","55-59",57.5,17.5,"15-19 years","other_CVD",0.00454815004305738,0.00306471505045231,0,0.0103674298864362
"India","Male","55-59",57.5,22.5,"20-24 years","other_CVD",0.00454815004305738,0.00306471505045231,0,0.0103674298864362
"India","Male","55-59",57.5,27.5,"25-29 years","other_CVD",0.00454815004305738,0.00306471505045231,0,0.0103674298864362
"India","Male","60-64",62.5,2.5,"0-4 years","other_CVD",0.00182282951071486,0.00133945630098783,0,0.00440572481531154
"India","Male","60-64",62.5,7.5,"5-9 years","other_CVD",0.0031274035723049,0.00229808679091049,0,0.00755884159489725
"India","Male","60-64",62.5,12.5,"10-14 years","other_CVD",0.0035741755112056,0.0026263849038977,0,0.008638676108454
"India","Male","60-64",62.5,17.5,"15-19 years","other_CVD",0.0035741755112056,0.0026263849038977,0,0.008638676108454
"India","Male","60-64",62.5,22.5,"20-24 years","other_CVD",0.0035741755112056,0.0026263849038977,0,0.008638676108454
"India","Male","60-64",62.5,27.5,"25-29 years","other_CVD",0.0035741755112056,0.0026263849038977,0,0.008638676108454
"India","Male","65-69",67.5,2.5,"0-4 years","other_CVD",0.00160140155363739,0.00121502377011959,0,0.0041011192692143
"India","Male","65-69",67.5,7.5,"5-9 years","other_CVD",0.00274750266555434,0.00208459960559733,0,0.00703623404031866
"India","Male","65-69",67.5,12.5,"10-14 years","other_CVD",0.00314000304634783,0.0023823995492541,0,0.00804141033179276
"India","Male","65-69",67.5,17.5,"15-19 years","other_CVD",0.00314000304634783,0.0023823995492541,0,0.00804141033179276
"India","Male","65-69",67.5,22.5,"20-24 years","other_CVD",0.00314000304634783,0.0023823995492541,0,0.00804141033179276
"India","Male","65-69",67.5,27.5,"25-29 years","other_CVD",0.00314000304634783,0.0023823995492541,0,0.00804141033179276
"India","Male","70-74",72.5,2.5,"0-4 years","other_CVD",0.00108411545381612,0.00093531232037083,0,0.00308791055147366
"India","Male","70-74",72.5,7.5,"5-9 years","other_CVD",0.00186000200409629,0.00160470251044016,0,0.00529788575007736
"India","Male","70-74",72.5,12.5,"10-14 years","other_CVD",0.00212571657611005,0.00183394572621732,0,0.00605472657151699
"India","Male","70-74",72.5,17.5,"15-19 years","other_CVD",0.00212571657611005,0.00183394572621732,0,0.00605472657151699
"India","Male","70-74",72.5,22.5,"20-24 years","other_CVD",0.00212571657611005,0.00183394572621732,0,0.00605472657151699
"India","Male","70-74",72.5,27.5,"25-29 years","other_CVD",0.00212571657611005,0.00183394572621732,0,0.00605472657151699
"India","Male","75-79",77.5,2.5,"0-4 years","other_CVD",0.000538801627397058,0.0004722976637045,0,0.0014854246163176
"India","Male","75-79",77.5,7.5,"5-9 years","other_CVD",0.000924414556808679,0.000810314619100858,0,0.00254852262603509
"India","Male","75-79",77.5,12.5,"10-14 years","other_CVD",0.00105647377920992,0.00092607385040098,0,0.00291259728689725
"India","Male","75-79",77.5,17.5,"15-19 years","other_CVD",0.00105647377920992,0.00092607385040098,0,0.00291259728689725
"India","Male","75-79",77.5,22.5,"20-24 years","other_CVD",0.00105647377920992,0.00092607385040098,0,0.00291259728689725
"India","Male","75-79",77.5,27.5,"25-29 years","other_CVD",0.00105647377920992,0.00092607385040098,0,0.00291259728689725
"India","Male","80+",84.91,2.5,"0-4 years","other_CVD",0.000338742076243817,0.000332082182441521,0,0.00111568820790924
"India","Male","80+",84.91,7.5,"5-9 years","other_CVD",0.00058117513081047,0.00056974884242418,0,0.00191417094494232
"India","Male","80+",84.91,12.5,"10-14 years","other_CVD",0.00066420014949768,0.000651141534199061,0,0.00218762393707693
"India","Male","80+",84.91,17.5,"15-19 years","other_CVD",0.00066420014949768,0.000651141534199061,0,0.00218762393707693
"India","Male","80+",84.91,22.5,"20-24 years","other_CVD",0.00066420014949768,0.000651141534199061,0,0.00218762393707693
"India","Male","80+",84.91,27.5,"25-29 years","other_CVD",0.00066420014949768,0.000651141534199061,0,0.00218762393707693
"India","Male","35-39",37.5,2.5,"0-4 years","other_resp_dis",0.015841258453453,0.00187726103290197,0.011775536652315,0.0192415094784195
"India","Male","35-39",37.5,7.5,"5-9 years","other_resp_dis",0.015841258453453,0.00187726103290197,0.011775536652315,0.0192415094784195
"India","Male","35-39",37.5,12.5,"10-14 years","other_resp_dis",0.015841258453453,0.00187726103290197,0.011775536652315,0.0192415094784195
"India","Male","35-39",37.5,17.5,"15-19 years","other_resp_dis",0.015841258453453,0.00187726103290197,0.011775536652315,0.0192415094784195
"India","Male","35-39",37.5,22.5,"20-24 years","other_resp_dis",0.015841258453453,0.00187726103290197,0.011775536652315,0.0192415094784195
"India","Male","35-39",37.5,27.5,"25-29 years","other_resp_dis",0.015841258453453,0.00187726103290197,0.011775536652315,0.0192415094784195
"India","Male","40-44",42.5,2.5,"0-4 years","other_resp_dis",0.000179637040873052,2.96436099113568e-05,0.000123488414865261,0.000240142433808774
"India","Male","40-44",42.5,7.5,"5-9 years","other_resp_dis",0.000179637040873052,2.96436099113568e-05,0.000123488414865261,0.000240142433808774
"India","Male","40-44",42.5,12.5,"10-14 years","other_resp_dis",0.000179637040873052,2.96436099113568e-05,0.000123488414865261,0.000240142433808774
"India","Male","40-44",42.5,17.5,"15-19 years","other_resp_dis",0.000179637040873052,2.96436099113568e-05,0.000123488414865261,0.000240142433808774
"India","Male","40-44",42.5,22.5,"20-24 years","other_resp_dis",0.000179637040873052,2.96436099113568e-05,0.000123488414865261,0.000240142433808774
"India","Male","40-44",42.5,27.5,"25-29 years","other_resp_dis",0.000179637040873052,2.96436099113568e-05,0.000123488414865261,0.000240142433808774
"India","Male","45-49",47.5,2.5,"0-4 years","other_resp_dis",0.00383782830721835,0.000583148947669014,0.00267321065199022,0.00495268765097956
"India","Male","45-49",47.5,7.5,"5-9 years","other_resp_dis",0.00383782830721835,0.000583148947669014,0.00267321065199022,0.00495268765097956
"India","Male","45-49",47.5,12.5,"10-14 years","other_resp_dis",0.00383782830721835,0.000583148947669014,0.00267321065199022,0.00495268765097956
"India","Male","45-49",47.5,17.5,"15-19 years","other_resp_dis",0.00383782830721835,0.000583148947669014,0.00267321065199022,0.00495268765097956
"India","Male","45-49",47.5,22.5,"20-24 years","other_resp_dis",0.00383782830721835,0.000583148947669014,0.00267321065199022,0.00495268765097956
"India","Male","45-49",47.5,27.5,"25-29 years","other_resp_dis",0.00383782830721835,0.000583148947669014,0.00267321065199022,0.00495268765097956
"India","Male","50-54",52.5,2.5,"0-4 years","other_resp_dis",0.003521636920273,0.000537944603226226,0.00239796555820355,0.00453965250893431
"India","Male","50-54",52.5,7.5,"5-9 years","other_resp_dis",0.003521636920273,0.000537944603226226,0.00239796555820355,0.00453965250893431
"India","Male","50-54",52.5,12.5,"10-14 years","other_resp_dis",0.003521636920273,0.000537944603226226,0.00239796555820355,0.00453965250893431
"India","Male","50-54",52.5,17.5,"15-19 years","other_resp_dis",0.003521636920273,0.000537944603226226,0.00239796555820355,0.00453965250893431
"India","Male","50-54",52.5,22.5,"20-24 years","other_resp_dis",0.003521636920273,0.000537944603226226,0.00239796555820355,0.00453965250893431
"India","Male","50-54",52.5,27.5,"25-29 years","other_resp_dis",0.003521636920273,0.000537944603226226,0.00239796555820355,0.00453965250893431
"India","Male","55-59",57.5,2.5,"0-4 years","other_resp_dis",0.00389165723133675,0.000598934992339223,0.00271631212831565,0.00507527502177232
"India","Male","55-59",57.5,7.5,"5-9 years","other_resp_dis",0.00389165723133675,0.000598934992339223,0.00271631212831565,0.00507527502177232
"India","Male","55-59",57.5,12.5,"10-14 years","other_resp_dis",0.00389165723133675,0.000598934992339223,0.00271631212831565,0.00507527502177232
"India","Male","55-59",57.5,17.5,"15-19 years","other_resp_dis",0.00389165723133675,0.000598934992339223,0.00271631212831565,0.00507527502177232
"India","Male","55-59",57.5,22.5,"20-24 years","other_resp_dis",0.00389165723133675,0.000598934992339223,0.00271631212831565,0.00507527502177232
"India","Male","55-59",57.5,27.5,"25-29 years","other_resp_dis",0.00389165723133675,0.000598934992339223,0.00271631212831565,0.00507527502177232
"India","Male","60-64",62.5,2.5,"0-4 years","other_resp_dis",0.00332796986389225,0.000499042374967002,0.00228168303115589,0.00426622977627738
"India","Male","60-64",62.5,7.5,"5-9 years","other_resp_dis",0.00332796986389225,0.000499042374967002,0.00228168303115589,0.00426622977627738
"India","Male","60-64",62.5,12.5,"10-14 years","other_resp_dis",0.00332796986389225,0.000499042374967002,0.00228168303115589,0.00426622977627738
"India","Male","60-64",62.5,17.5,"15-19 years","other_resp_dis",0.00332796986389225,0.000499042374967002,0.00228168303115589,0.00426622977627738
"India","Male","60-64",62.5,22.5,"20-24 years","other_resp_dis",0.00332796986389225,0.000499042374967002,0.00228168303115589,0.00426622977627738
"India","Male","60-64",62.5,27.5,"25-29 years","other_resp_dis",0.00332796986389225,0.000499042374967002,0.00228168303115589,0.00426622977627738
"India","Male","65-69",67.5,2.5,"0-4 years","other_resp_dis",0.00310729882533024,0.000483515120147802,0.00211397080429528,0.00404550629593036
"India","Male","65-69",67.5,7.5,"5-9 years","other_resp_dis",0.00310729882533024,0.000483515120147802,0.00211397080429528,0.00404550629593036
"India","Male","65-69",67.5,12.5,"10-14 years","other_resp_dis",0.00310729882533024,0.000483515120147802,0.00211397080429528,0.00404550629593036
"India","Male","65-69",67.5,17.5,"15-19 years","other_resp_dis",0.00310729882533024,0.000483515120147802,0.00211397080429528,0.00404550629593036
"India","Male","65-69",67.5,22.5,"20-24 years","other_resp_dis",0.00310729882533024,0.000483515120147802,0.00211397080429528,0.00404550629593036
"India","Male","65-69",67.5,27.5,"25-29 years","other_resp_dis",0.00310729882533024,0.000483515120147802,0.00211397080429528,0.00404550629593036
"India","Male","70-74",72.5,2.5,"0-4 years","other_resp_dis",0.00227902610487318,0.000354522142081582,0.00158474317099811,0.00297943705197947
"India","Male","70-74",72.5,7.5,"5-9 years","other_resp_dis",0.00227902610487318,0.000354522142081582,0.00158474317099811,0.00297943705197947
"India","Male","70-74",72.5,12.5,"10-14 years","other_resp_dis",0.00227902610487318,0.000354522142081582,0.00158474317099811,0.00297943705197947
"India","Male","70-74",72.5,17.5,"15-19 years","other_resp_dis",0.00227902610487318,0.000354522142081582,0.00158474317099811,0.00297943705197947
"India","Male","70-74",72.5,22.5,"20-24 years","other_resp_dis",0.00227902610487318,0.000354522142081582,0.00158474317099811,0.00297943705197947
"India","Male","70-74",72.5,27.5,"25-29 years","other_resp_dis",0.00227902610487318,0.000354522142081582,0.00158474317099811,0.00297943705197947
"India","Male","75-79",77.5,2.5,"0-4 years","other_resp_dis",0.00120906830196924,0.000198659351655698,0.000792379967064635,0.00160548616733638
"India","Male","75-79",77.5,7.5,"5-9 years","other_resp_dis",0.00120906830196924,0.000198659351655698,0.000792379967064635,0.00160548616733638
"India","Male","75-79",77.5,12.5,"10-14 years","other_resp_dis",0.00120906830196924,0.000198659351655698,0.000792379967064635,0.00160548616733638
"India","Male","75-79",77.5,17.5,"15-19 years","other_resp_dis",0.00120906830196924,0.000198659351655698,0.000792379967064635,0.00160548616733638
"India","Male","75-79",77.5,22.5,"20-24 years","other_resp_dis",0.00120906830196924,0.000198659351655698,0.000792379967064635,0.00160548616733638
"India","Male","75-79",77.5,27.5,"25-29 years","other_resp_dis",0.00120906830196924,0.000198659351655698,0.000792379967064635,0.00160548616733638
"India","Male","80+",84.91,2.5,"0-4 years","other_resp_dis",0.000812983372164521,0.00012987436143513,0.000546695896700479,0.00106272328257139
"India","Male","80+",84.91,7.5,"5-9 years","other_resp_dis",0.000812983372164521,0.00012987436143513,0.000546695896700479,0.00106272328257139
"India","Male","80+",84.91,12.5,"10-14 years","other_resp_dis",0.000812983372164521,0.00012987436143513,0.000546695896700479,0.00106272328257139
"India","Male","80+",84.91,17.5,"15-19 years","other_resp_dis",0.000812983372164521,0.00012987436143513,0.000546695896700479,0.00106272328257139
"India","Male","80+",84.91,22.5,"20-24 years","other_resp_dis",0.000812983372164521,0.00012987436143513,0.000546695896700479,0.00106272328257139
"India","Male","80+",84.91,27.5,"25-29 years","other_resp_dis",0.000812983372164521,0.00012987436143513,0.000546695896700479,0.00106272328257139
"India","Male","35-39",37.5,2.5,"0-4 years","stroke",0.0135265867736676,0.00347664645924347,0.00410517816810537,0.0183732226018657
"India","Male","35-39",37.5,7.5,"5-9 years","stroke",0.0232073792685473,0.00596483461144713,0.00704319783743569,0.0315226858365343
"India","Male","35-39",37.5,12.5,"10-14 years","stroke",0.0265227191640541,0.00681695384165387,0.00804936895706935,0.0360259266703249
"India","Male","35-39",37.5,17.5,"15-19 years","stroke",0.0265227191640541,0.00681695384165387,0.00804936895706935,0.0360259266703249
