"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean","se","l","u"
"India","Male","65-69",67.5,7.5,"5-9 years","lung_cancer",0.0371282463461388,0.00123620330248386,0.0345605542684954,0.0393420724730934
"India","Male","65-69",67.5,12.5,"10-14 years","lung_cancer",0.0495043284615184,0.00164827106997848,0.0460807390246606,0.0524560966307912
"India","Male","65-69",67.5,17.5,"15-19 years","lung_cancer",0.0591503924632112,0.00196944153581988,0.055059706555201,0.062677321341938
"India","Male","65-69",67.5,22.5,"20-24 years","lung_cancer",0.063700422652689,0.00212093703857525,0.0592950685979088,0.0674986537528563
"India","Male","65-69",67.5,27.5,"25-29 years","lung_cancer",0.0680684516345878,0.00226637272122041,0.0633610161589082,0.0721271328673379
"India","Male","70-74",72.5,2.5,"0-4 years","lung_cancer",0.0114601053763691,0.000573379713167593,0.01024040545789,0.0124640994725752
"India","Male","70-74",72.5,7.5,"5-9 years","lung_cancer",0.0278316844854678,0.0013924935891213,0.0248695561120187,0.0302699558619683
"India","Male","70-74",72.5,12.5,"10-14 years","lung_cancer",0.0371089126472904,0.0018566581188284,0.0331594081493583,0.0403599411492911
"India","Male","70-74",72.5,17.5,"15-19 years","lung_cancer",0.0443396934204758,0.00221843341404129,0.0396206163549319,0.0482241943879397
"India","Male","70-74",72.5,22.5,"20-24 years","lung_cancer",0.0477504390682046,0.00238908213819831,0.042668356074542,0.0519337478023966
"India","Male","70-74",72.5,27.5,"25-29 years","lung_cancer",0.0510247548900243,0.00255290491338905,0.0455941862053677,0.0554949190802753
"India","Male","75-79",77.5,2.5,"0-4 years","lung_cancer",0.00954453220527756,0.000553602246623817,0.00841468956473305,0.010579684156461
"India","Male","75-79",77.5,7.5,"5-9 years","lung_cancer",0.023179578212817,0.00134446259894355,0.0204356746572088,0.025693518665691
"India","Male","75-79",77.5,12.5,"10-14 years","lung_cancer",0.0309061042837559,0.00179261679859141,0.0272475662096118,0.0342580248875881
"India","Male","75-79",77.5,17.5,"15-19 years","lung_cancer",0.0369282496037525,0.00214191345419929,0.0325568346254552,0.0409333017958313
"India","Male","75-79",77.5,22.5,"20-24 years","lung_cancer",0.0397688841886566,0.00230667602759924,0.035061206519721,0.0440820173185876
"India","Male","75-79",77.5,27.5,"25-29 years","lung_cancer",0.0424958933901644,0.00246484809806319,0.0374654035382162,0.0471047842204336
"India","Male","80+",84.91,2.5,"0-4 years","lung_cancer",0.00776787629969156,0.000489793092601346,0.00673661443393968,0.00871812673834686
"India","Male","80+",84.91,7.5,"5-9 years","lung_cancer",0.0188648424421081,0.00118949751060327,0.0163603493395678,0.0211725935074138
"India","Male","80+",84.91,12.5,"10-14 years","lung_cancer",0.0251531232561441,0.00158599668080437,0.0218137991194238,0.0282301246765517
"India","Male","80+",84.91,17.5,"15-19 years","lung_cancer",0.0300542833023781,0.00189503279875522,0.0260642820360762,0.0337308474995563
"India","Male","80+",84.91,22.5,"20-24 years","lung_cancer",0.0323661512487149,0.00204080455250562,0.0280692268080821,0.0363255280764452
"India","Male","80+",84.91,27.5,"25-29 years","lung_cancer",0.0345855444771982,0.00218074543610601,0.0299939737892077,0.0388164214302586
"India","Male","35-39",37.5,2.5,"0-4 years","mouth_orophar_cancer",0.00767726726888324,0.00116040096920647,0.00509731698008759,0.00966812334993122
"India","Male","35-39",37.5,7.5,"5-9 years","mouth_orophar_cancer",0.0186447919387165,0.00281811663950144,0.0123791983802127,0.0234797281355472
"India","Male","35-39",37.5,12.5,"10-14 years","mouth_orophar_cancer",0.0248597225849554,0.00375748885266858,0.0165055978402837,0.0313063041807296
"India","Male","35-39",37.5,17.5,"15-19 years","mouth_orophar_cancer",0.029703712647465,0.00448964660704886,0.0197217621253389,0.0374064296277101
"India","Male","35-39",37.5,22.5,"20-24 years","mouth_orophar_cancer",0.0319886136203469,0.00483500403836032,0.021238820750365,0.0402838472913801
"India","Male","35-39",37.5,27.5,"25-29 years","mouth_orophar_cancer",0.0341821185543135,0.00516654717241931,0.02269519703039,0.0430461682485032
"India","Male","40-44",42.5,2.5,"0-4 years","mouth_orophar_cancer",0.00612828766058191,0.00099468257125348,0.00401024198611076,0.00782652165518157
"India","Male","40-44",42.5,7.5,"5-9 years","mouth_orophar_cancer",0.014882984318556,0.00241565767304417,0.00973915910912612,0.0190072668768695
"India","Male","40-44",42.5,12.5,"10-14 years","mouth_orophar_cancer",0.0198439790914081,0.00322087689739222,0.0129855454788348,0.0253430225024927
"India","Male","40-44",42.5,17.5,"15-19 years","mouth_orophar_cancer",0.0237106367820133,0.00384847423401644,0.0155158172081666,0.030281184975405
"India","Male","40-44",42.5,22.5,"20-24 years","mouth_orophar_cancer",0.0255345319190913,0.00414451071355617,0.0167093416087948,0.0326105068965899
"India","Male","40-44",42.5,27.5,"25-29 years","mouth_orophar_cancer",0.0272854712506861,0.0044287057339143,0.0178551250333979,0.0348466559409275
"India","Male","45-49",47.5,2.5,"0-4 years","mouth_orophar_cancer",0.0117782746289053,0.00129226293478929,0.0089406572575974,0.0139523122726174
"India","Male","45-49",47.5,7.5,"5-9 years","mouth_orophar_cancer",0.0286043812416272,0.00313835284163114,0.0217130247684509,0.033884186947785
"India","Male","45-49",47.5,12.5,"10-14 years","mouth_orophar_cancer",0.0381391749888362,0.00418447045550818,0.0289506996912678,0.0451789159303801
"India","Male","45-49",47.5,17.5,"15-19 years","mouth_orophar_cancer",0.045570705409455,0.00499982683103,0.034591828675228,0.0539821605785791
"India","Male","45-49",47.5,22.5,"20-24 years","mouth_orophar_cancer",0.0490761442871055,0.00538442889495538,0.0372527385733225,0.058134634469239
"India","Male","45-49",47.5,27.5,"25-29 years","mouth_orophar_cancer",0.0524413656096498,0.00575364687632376,0.0398072120754932,0.0621210094042725
"India","Male","50-54",52.5,2.5,"0-4 years","mouth_orophar_cancer",0.0101797393223182,0.00129774831079192,0.00729085172136902,0.0123673360090323
"India","Male","50-54",52.5,7.5,"5-9 years","mouth_orophar_cancer",0.0247222240684872,0.00315167446906608,0.0177063541804676,0.0300349588790784
"India","Male","50-54",52.5,12.5,"10-14 years","mouth_orophar_cancer",0.0329629654246496,0.00420223262542144,0.0236084722406236,0.0400466118387713
"India","Male","50-54",52.5,17.5,"15-19 years","mouth_orophar_cancer",0.0393858961875409,0.00502105001199254,0.0282086524933921,0.0478498119397083
"India","Male","50-54",52.5,22.5,"20-24 years","mouth_orophar_cancer",0.0424155805096594,0.00540728462829965,0.0303785488390376,0.0515305667043012
"India","Male","50-54",52.5,27.5,"25-29 years","mouth_orophar_cancer",0.0453240774588932,0.00577806985995449,0.0324616493308574,0.0550640912783105
"India","Male","55-59",57.5,2.5,"0-4 years","mouth_orophar_cancer",0.0100851478618363,0.00133619433167771,0.00732956524782583,0.0123806519059407
"India","Male","55-59",57.5,7.5,"5-9 years","mouth_orophar_cancer",0.0244925019501739,0.00324504337693157,0.0178003727447199,0.0300672974858562
"India","Male","55-59",57.5,12.5,"10-14 years","mouth_orophar_cancer",0.0326566692668985,0.00432672450257543,0.0237338303262932,0.0400897299811416
"India","Male","55-59",57.5,17.5,"15-19 years","mouth_orophar_cancer",0.039019917322581,0.00516979949756256,0.0283584369707548,0.0479013317789376
"India","Male","55-59",57.5,22.5,"20-24 years","mouth_orophar_cancer",0.042021449424318,0.00556747638199045,0.0305398551992744,0.0515860496080866
"India","Male","55-59",57.5,27.5,"25-29 years","mouth_orophar_cancer",0.0449029202419855,0.00594924619104122,0.0326340166986532,0.0551233787240697
"India","Male","60-64",62.5,2.5,"0-4 years","mouth_orophar_cancer",0.00883721438459267,0.0012039693330004,0.0061530499043098,0.0109421875164014
"India","Male","60-64",62.5,7.5,"5-9 years","mouth_orophar_cancer",0.0214618063625822,0.00292392552300097,0.0149431211961809,0.0265738839684033
"India","Male","60-64",62.5,12.5,"10-14 years","mouth_orophar_cancer",0.0286157418167763,0.00389856736400129,0.0199241615949079,0.0354318452912044
"India","Male","60-64",62.5,17.5,"15-19 years","mouth_orophar_cancer",0.0341916032737216,0.00465821468125154,0.0238064430821509,0.0423358445575052
"India","Male","60-64",62.5,22.5,"20-24 years","mouth_orophar_cancer",0.0368217266024694,0.00501653888750166,0.025637707934624,0.0455924479850056
"India","Male","60-64",62.5,27.5,"25-29 years","mouth_orophar_cancer",0.0393466449980673,0.00536053012550178,0.0273957221929983,0.048718787275406
"India","Male","65-69",67.5,2.5,"0-4 years","mouth_orophar_cancer",0.00891423197256563,0.00123281016335648,0.00624210521141459,0.0109780089341539
"India","Male","65-69",67.5,7.5,"5-9 years","mouth_orophar_cancer",0.0216488490762308,0.00299396753958003,0.0151593983705783,0.0266608788400882
"India","Male","65-69",67.5,12.5,"10-14 years","mouth_orophar_cancer",0.028865132101641,0.00399195671944004,0.0202125311607711,0.035547838453451
"India","Male","65-69",67.5,17.5,"15-19 years","mouth_orophar_cancer",0.0344895879890932,0.00476980122727211,0.0241510023060684,0.0424744393285719
"India","Male","65-69",67.5,22.5,"20-24 years","mouth_orophar_cancer",0.0371426332190234,0.00513670901398534,0.0260087717142275,0.0457417038923082
"India","Male","65-69",67.5,27.5,"25-29 years","mouth_orophar_cancer",0.0396895566397565,0.00548894048923005,0.0277922303460602,0.0488782778734951
"India","Male","70-74",72.5,2.5,"0-4 years","mouth_orophar_cancer",0.00552919004287968,0.00091525833454595,0.00355838133969106,0.00717265403515251
"India","Male","70-74",72.5,7.5,"5-9 years","mouth_orophar_cancer",0.0134280329612793,0.00222277024104017,0.00864178325353549,0.017419302656799
"India","Male","70-74",72.5,12.5,"10-14 years","mouth_orophar_cancer",0.0179040439483724,0.00296369365472023,0.0115223776713807,0.023225736875732
"India","Male","70-74",72.5,17.5,"15-19 years","mouth_orophar_cancer",0.0213926995706655,0.0035411780800885,0.0137675468499953,0.0277513400169592
"India","Male","70-74",72.5,22.5,"20-24 years","mouth_orophar_cancer",0.0230382918453321,0.00381357639394147,0.0148265889153795,0.0298860584798022
"India","Male","70-74",72.5,27.5,"25-29 years","mouth_orophar_cancer",0.024618060429012,0.00407507877524031,0.0158432692981484,0.0319353882041315
"India","Male","75-79",77.5,2.5,"0-4 years","mouth_orophar_cancer",0.00426849673351394,0.000779011767645237,0.00268324786453184,0.00565303242785071
"India","Male","75-79",77.5,7.5,"5-9 years","mouth_orophar_cancer",0.0103663492099624,0.00189188572142415,0.00651645909957732,0.013728793039066
"India","Male","75-79",77.5,12.5,"10-14 years","mouth_orophar_cancer",0.0138217989466166,0.00252251429523219,0.00868861213276976,0.0183050573854214
"India","Male","75-79",77.5,17.5,"15-19 years","mouth_orophar_cancer",0.0165150171237146,0.00301403362481788,0.0103816137615815,0.0218718516553748
"India","Male","75-79",77.5,22.5,"20-24 years","mouth_orophar_cancer",0.0177854030563081,0.00324588236518849,0.0111801994355493,0.0235543017827114
"India","Male","75-79",77.5,27.5,"25-29 years","mouth_orophar_cancer",0.0190049735515978,0.00346845715594427,0.0119468416825584,0.0251694539049544
"India","Male","80+",84.91,2.5,"0-4 years","mouth_orophar_cancer",0.00325804623756454,0.000608717222983278,0.00202254450934026,0.00444595603560634
"India","Male","80+",84.91,7.5,"5-9 years","mouth_orophar_cancer",0.00791239800551389,0.00147831325581653,0.00491189380839779,0.0107973218007583
"India","Male","80+",84.91,12.5,"10-14 years","mouth_orophar_cancer",0.0105498640073518,0.00197108434108871,0.00654919174453038,0.0143964290676777
"India","Male","80+",84.91,17.5,"15-19 years","mouth_orophar_cancer",0.0126055360381961,0.00235515592225673,0.0078253210182808,0.0172016156139531
"India","Male","80+",84.91,22.5,"20-24 years","mouth_orophar_cancer",0.0135751926565189,0.00253632176243033,0.00842726878891778,0.0185248168150264
"India","Male","80+",84.91,27.5,"25-29 years","mouth_orophar_cancer",0.0145060630101088,0.00271024096899698,0.00900513864872928,0.0197950899680568
"India","Male","35-39",37.5,2.5,"0-4 years","other_CVD",0.00319044602829031,0.00170934860647018,0,0.00619298853330432
"India","Male","35-39",37.5,7.5,"5-9 years","other_CVD",0.005473804460302,0.00293270594247335,0,0.0106252254247868
"India","Male","35-39",37.5,12.5,"10-14 years","other_CVD",0.00625577652605944,0.00335166393425526,0,0.0121431147711849
"India","Male","35-39",37.5,17.5,"15-19 years","other_CVD",0.00625577652605944,0.00335166393425526,0,0.0121431147711849
"India","Male","35-39",37.5,22.5,"20-24 years","other_CVD",0.00625577652605944,0.00335166393425526,0,0.0121431147711849
"India","Male","35-39",37.5,27.5,"25-29 years","other_CVD",0.00625577652605944,0.00335166393425526,0,0.0121431147711849
"India","Male","40-44",42.5,2.5,"0-4 years","other_CVD",0.00223129202215864,0.00134626941518148,0,0.00480960030137761
"India","Male","40-44",42.5,7.5,"5-9 years","other_CVD",0.00382819709684079,0.0023097759574192,0,0.00825176522295179
"India","Male","40-44",42.5,12.5,"10-14 years","other_CVD",0.00437508239638948,0.00263974395133622,0,0.00943058882623062
"India","Male","40-44",42.5,17.5,"15-19 years","other_CVD",0.00437508239638948,0.00263974395133622,0,0.00943058882623062
"India","Male","40-44",42.5,22.5,"20-24 years","other_CVD",0.00437508239638948,0.00263974395133622,0,0.00943058882623062
"India","Male","40-44",42.5,27.5,"25-29 years","other_CVD",0.00437508239638948,0.00263974395133622,0,0.00943058882623062
"India","Male","45-49",47.5,2.5,"0-4 years","other_CVD",0.00488646803881862,0.00283217819185456,0,0.00994133131633339
"India","Male","45-49",47.5,7.5,"5-9 years","other_CVD",0.00838364614503193,0.00485912925073086,0,0.0170562056897877
"India","Male","45-49",47.5,12.5,"10-14 years","other_CVD",0.0095813098800365,0.00555329057226383,0,0.0194928065026145
"India","Male","45-49",47.5,17.5,"15-19 years","other_CVD",0.0095813098800365,0.00555329057226383,0,0.0194928065026145
"India","Male","45-49",47.5,22.5,"20-24 years","other_CVD",0.0095813098800365,0.00555329057226383,0,0.0194928065026145
"India","Male","45-49",47.5,27.5,"25-29 years","other_CVD",0.0095813098800365,0.00555329057226383,0,0.0194928065026145
"India","Male","50-54",52.5,2.5,"0-4 years","other_CVD",0.00360401230858973,0.00229962798835331,0,0.00781252023385335
"India","Male","50-54",52.5,7.5,"5-9 years","other_CVD",0.00618335445101179,0.00394544017609636,0,0.0134038337345523
"India","Male","50-54",52.5,12.5,"10-14 years","other_CVD",0.00706669080115633,0.00450907448696727,0,0.0153186671252026
"India","Male","50-54",52.5,17.5,"15-19 years","other_CVD",0.00706669080115633,0.00450907448696727,0,0.0153186671252026
"India","Male","50-54",52.5,22.5,"20-24 years","other_CVD",0.00706669080115633,0.00450907448696727,0,0.0153186671252026
"India","Male","50-54",52.5,27.5,"25-29 years","other_CVD",0.00706669080115633,0.00450907448696727,0,0.0153186671252026
"India","Male","55-59",57.5,2.5,"0-4 years","other_CVD",0.00334812359505668,0.00218696063876239,0,0.00750177089629279
"India","Male","55-59",57.5,7.5,"5-9 years","other_CVD",0.00574432969740115,0.00375213835081782,0,0.0128706853612866
"India","Male","55-59",57.5,12.5,"10-14 years","other_CVD",0.00656494822560131,0.00428815811522037,0,0.0147093546986133
"India","Male","55-59",57.5,17.5,"15-19 years","other_CVD",0.00656494822560131,0.00428815811522037,0,0.0147093546986133
"India","Male","55-59",57.5,22.5,"20-24 years","other_CVD",0.00656494822560131,0.00428815811522037,0,0.0147093546986133
"India","Male","55-59",57.5,27.5,"25-29 years","other_CVD",0.00656494822560131,0.00428815811522037,0,0.0147093546986133
"India","Male","60-64",62.5,2.5,"0-4 years","other_CVD",0.00267157397083049,0.0018997536222651,0,0.00650361824075332
"India","Male","60-64",62.5,7.5,"5-9 years","other_CVD",0.00458358279309153,0.0032593812146705,0,0.0111581685503121
"India","Male","60-64",62.5,12.5,"10-14 years","other_CVD",0.00523838033496175,0.00372500710248058,0,0.0127521926289281
"India","Male","60-64",62.5,17.5,"15-19 years","other_CVD",0.00523838033496175,0.00372500710248058,0,0.0127521926289281
"India","Male","60-64",62.5,22.5,"20-24 years","other_CVD",0.00523838033496175,0.00372500710248058,0,0.0127521926289281
"India","Male","60-64",62.5,27.5,"25-29 years","other_CVD",0.00523838033496175,0.00372500710248058,0,0.0127521926289281
"India","Male","65-69",67.5,2.5,"0-4 years","other_CVD",0.00239475928145991,0.00180991083613912,0,0.00595561399581586
"India","Male","65-69",67.5,7.5,"5-9 years","other_CVD",0.00410865562995573,0.00310523917965045,0,0.0102179651888997
"India","Male","65-69",67.5,12.5,"10-14 years","other_CVD",0.00469560643423512,0.00354884477674337,0,0.0116776745015997
"India","Male","65-69",67.5,17.5,"15-19 years","other_CVD",0.00469560643423512,0.00354884477674337,0,0.0116776745015997
"India","Male","65-69",67.5,22.5,"20-24 years","other_CVD",0.00469560643423512,0.00354884477674337,0,0.0116776745015997
"India","Male","65-69",67.5,27.5,"25-29 years","other_CVD",0.00469560643423512,0.00354884477674337,0,0.0116776745015997
"India","Male","70-74",72.5,2.5,"0-4 years","other_CVD",0.0012230297676027,0.00100642852461876,0,0.00341561537049252
"India","Male","70-74",72.5,7.5,"5-9 years","other_CVD",0.00209833538559287,0.00172671560596355,0,0.00586012441015873
"India","Male","70-74",72.5,12.5,"10-14 years","other_CVD",0.00239809758353471,0.00197338926395835,0,0.00669728504018141
"India","Male","70-74",72.5,17.5,"15-19 years","other_CVD",0.00239809758353471,0.00197338926395835,0,0.00669728504018141
"India","Male","70-74",72.5,22.5,"20-24 years","other_CVD",0.00239809758353471,0.00197338926395835,0,0.00669728504018141
"India","Male","70-74",72.5,27.5,"25-29 years","other_CVD",0.00239809758353471,0.00197338926395835,0,0.00669728504018141
"India","Male","75-79",77.5,2.5,"0-4 years","other_CVD",0.00086369612679408,0.000754812635676575,0,0.00253807125943003
"India","Male","75-79",77.5,7.5,"5-9 years","other_CVD",0.00148183159008789,0.00129502167885687,0,0.00435453402353191
"India","Male","75-79",77.5,12.5,"10-14 years","other_CVD",0.0016935218172433,0.00148002477583643,0,0.0049766103126079
"India","Male","75-79",77.5,17.5,"15-19 years","other_CVD",0.0016935218172433,0.00148002477583643,0,0.0049766103126079
"India","Male","75-79",77.5,22.5,"20-24 years","other_CVD",0.0016935218172433,0.00148002477583643,0,0.0049766103126079
"India","Male","75-79",77.5,27.5,"25-29 years","other_CVD",0.0016935218172433,0.00148002477583643,0,0.0049766103126079
"India","Male","80+",84.91,2.5,"0-4 years","other_CVD",0.000553232085629195,0.000546762428253684,0,0.00174397103486502
"India","Male","80+",84.91,7.5,"5-9 years","other_CVD",0.000949172695932441,0.000938072793572493,0,0.00299210716766058
"India","Male","80+",84.91,12.5,"10-14 years","other_CVD",0.00108476879535136,0.00107208319265428,0,0.00341955104875495
"India","Male","80+",84.91,17.5,"15-19 years","other_CVD",0.00108476879535136,0.00107208319265428,0,0.00341955104875495
"India","Male","80+",84.91,22.5,"20-24 years","other_CVD",0.00108476879535136,0.00107208319265428,0,0.00341955104875495
"India","Male","80+",84.91,27.5,"25-29 years","other_CVD",0.00108476879535136,0.00107208319265428,0,0.00341955104875495
"India","Male","35-39",37.5,2.5,"0-4 years","other_resp_dis",0.00391816726167495,0.00062379156656874,0.00265374303170254,0.00516278258634282
"India","Male","35-39",37.5,7.5,"5-9 years","other_resp_dis",0.00391816726167495,0.00062379156656874,0.00265374303170254,0.00516278258634282
"India","Male","35-39",37.5,12.5,"10-14 years","other_resp_dis",0.00391816726167495,0.00062379156656874,0.00265374303170254,0.00516278258634282
"India","Male","35-39",37.5,17.5,"15-19 years","other_resp_dis",0.00391816726167495,0.00062379156656874,0.00265374303170254,0.00516278258634282
"India","Male","35-39",37.5,22.5,"20-24 years","other_resp_dis",0.00391816726167495,0.00062379156656874,0.00265374303170254,0.00516278258634282
"India","Male","35-39",37.5,27.5,"25-29 years","other_resp_dis",0.00391816726167495,0.00062379156656874,0.00265374303170254,0.00516278258634282
"India","Male","40-44",42.5,2.5,"0-4 years","other_resp_dis",0.00289133498530555,0.000457243694835262,0.00199385306502372,0.0037649798478707
"India","Male","40-44",42.5,7.5,"5-9 years","other_resp_dis",0.00289133498530555,0.000457243694835262,0.00199385306502372,0.0037649798478707
"India","Male","40-44",42.5,12.5,"10-14 years","other_resp_dis",0.00289133498530555,0.000457243694835262,0.00199385306502372,0.0037649798478707
"India","Male","40-44",42.5,17.5,"15-19 years","other_resp_dis",0.00289133498530555,0.000457243694835262,0.00199385306502372,0.0037649798478707
"India","Male","40-44",42.5,22.5,"20-24 years","other_resp_dis",0.00289133498530555,0.000457243694835262,0.00199385306502372,0.0037649798478707
"India","Male","40-44",42.5,27.5,"25-29 years","other_resp_dis",0.00289133498530555,0.000457243694835262,0.00199385306502372,0.0037649798478707
"India","Male","45-49",47.5,2.5,"0-4 years","other_resp_dis",0.00758634742697785,0.00106081386094864,0.00540420320125004,0.00966059298282153
"India","Male","45-49",47.5,7.5,"5-9 years","other_resp_dis",0.00758634742697785,0.00106081386094864,0.00540420320125004,0.00966059298282153
"India","Male","45-49",47.5,12.5,"10-14 years","other_resp_dis",0.00758634742697785,0.00106081386094864,0.00540420320125004,0.00966059298282153
"India","Male","45-49",47.5,17.5,"15-19 years","other_resp_dis",0.00758634742697785,0.00106081386094864,0.00540420320125004,0.00966059298282153
"India","Male","45-49",47.5,22.5,"20-24 years","other_resp_dis",0.00758634742697785,0.00106081386094864,0.00540420320125004,0.00966059298282153
"India","Male","45-49",47.5,27.5,"25-29 years","other_resp_dis",0.00758634742697785,0.00106081386094864,0.00540420320125004,0.00966059298282153
"India","Male","50-54",52.5,2.5,"0-4 years","other_resp_dis",0.00588991264925321,0.00086287742388504,0.00420415140240358,0.00758038916596866
"India","Male","50-54",52.5,7.5,"5-9 years","other_resp_dis",0.00588991264925321,0.00086287742388504,0.00420415140240358,0.00758038916596866
"India","Male","50-54",52.5,12.5,"10-14 years","other_resp_dis",0.00588991264925321,0.00086287742388504,0.00420415140240358,0.00758038916596866
"India","Male","50-54",52.5,17.5,"15-19 years","other_resp_dis",0.00588991264925321,0.00086287742388504,0.00420415140240358,0.00758038916596866
"India","Male","50-54",52.5,22.5,"20-24 years","other_resp_dis",0.00588991264925321,0.00086287742388504,0.00420415140240358,0.00758038916596866
"India","Male","50-54",52.5,27.5,"25-29 years","other_resp_dis",0.00588991264925321,0.00086287742388504,0.00420415140240358,0.00758038916596866
"India","Male","55-59",57.5,2.5,"0-4 years","other_resp_dis",0.00577335935774146,0.000882166105803367,0.00391254870498954,0.00753403782967764
"India","Male","55-59",57.5,7.5,"5-9 years","other_resp_dis",0.00577335935774146,0.000882166105803367,0.00391254870498954,0.00753403782967764
"India","Male","55-59",57.5,12.5,"10-14 years","other_resp_dis",0.00577335935774146,0.000882166105803367,0.00391254870498954,0.00753403782967764
"India","Male","55-59",57.5,17.5,"15-19 years","other_resp_dis",0.00577335935774146,0.000882166105803367,0.00391254870498954,0.00753403782967764
"India","Male","55-59",57.5,22.5,"20-24 years","other_resp_dis",0.00577335935774146,0.000882166105803367,0.00391254870498954,0.00753403782967764
"India","Male","55-59",57.5,27.5,"25-29 years","other_resp_dis",0.00577335935774146,0.000882166105803367,0.00391254870498954,0.00753403782967764
"India","Male","60-64",62.5,2.5,"0-4 years","other_resp_dis",0.0047978656452699,0.00072858000073385,0.00325918212716494,0.00604394181724992
"India","Male","60-64",62.5,7.5,"5-9 years","other_resp_dis",0.0047978656452699,0.00072858000073385,0.00325918212716494,0.00604394181724992
"India","Male","60-64",62.5,12.5,"10-14 years","other_resp_dis",0.0047978656452699,0.00072858000073385,0.00325918212716494,0.00604394181724992
"India","Male","60-64",62.5,17.5,"15-19 years","other_resp_dis",0.0047978656452699,0.00072858000073385,0.00325918212716494,0.00604394181724992
"India","Male","60-64",62.5,22.5,"20-24 years","other_resp_dis",0.0047978656452699,0.00072858000073385,0.00325918212716494,0.00604394181724992
"India","Male","60-64",62.5,27.5,"25-29 years","other_resp_dis",0.0047978656452699,0.00072858000073385,0.00325918212716494,0.00604394181724992
"India","Male","65-69",67.5,2.5,"0-4 years","other_resp_dis",0.00473305340091617,0.000720407137921716,0.00330832890958718,0.00607203199711203
"India","Male","65-69",67.5,7.5,"5-9 years","other_resp_dis",0.00473305340091617,0.000720407137921716,0.00330832890958718,0.00607203199711203
"India","Male","65-69",67.5,12.5,"10-14 years","other_resp_dis",0.00473305340091617,0.000720407137921716,0.00330832890958718,0.00607203199711203
"India","Male","65-69",67.5,17.5,"15-19 years","other_resp_dis",0.00473305340091617,0.000720407137921716,0.00330832890958718,0.00607203199711203
"India","Male","65-69",67.5,22.5,"20-24 years","other_resp_dis",0.00473305340091617,0.000720407137921716,0.00330832890958718,0.00607203199711203
"India","Male","65-69",67.5,27.5,"25-29 years","other_resp_dis",0.00473305340091617,0.000720407137921716,0.00330832890958718,0.00607203199711203
"India","Male","70-74",72.5,2.5,"0-4 years","other_resp_dis",0.00254590520424354,0.000386505093021995,0.0017394580607789,0.00324791810708938
"India","Male","70-74",72.5,7.5,"5-9 years","other_resp_dis",0.00254590520424354,0.000386505093021995,0.0017394580607789,0.00324791810708938
"India","Male","70-74",72.5,12.5,"10-14 years","other_resp_dis",0.00254590520424354,0.000386505093021995,0.0017394580607789,0.00324791810708938
"India","Male","70-74",72.5,17.5,"15-19 years","other_resp_dis",0.00254590520424354,0.000386505093021995,0.0017394580607789,0.00324791810708938
"India","Male","70-74",72.5,22.5,"20-24 years","other_resp_dis",0.00254590520424354,0.000386505093021995,0.0017394580607789,0.00324791810708938
"India","Male","70-74",72.5,27.5,"25-29 years","other_resp_dis",0.00254590520424354,0.000386505093021995,0.0017394580607789,0.00324791810708938
"India","Male","75-79",77.5,2.5,"0-4 years","other_resp_dis",0.00185669532928634,0.0002985799478327,0.00127661934685131,0.00244571495268587
"India","Male","75-79",77.5,7.5,"5-9 years","other_resp_dis",0.00185669532928634,0.0002985799478327,0.00127661934685131,0.00244571495268587
"India","Male","75-79",77.5,12.5,"10-14 years","other_resp_dis",0.00185669532928634,0.0002985799478327,0.00127661934685131,0.00244571495268587
"India","Male","75-79",77.5,17.5,"15-19 years","other_resp_dis",0.00185669532928634,0.0002985799478327,0.00127661934685131,0.00244571495268587
"India","Male","75-79",77.5,22.5,"20-24 years","other_resp_dis",0.00185669532928634,0.0002985799478327,0.00127661934685131,0.00244571495268587
"India","Male","75-79",77.5,27.5,"25-29 years","other_resp_dis",0.00185669532928634,0.0002985799478327,0.00127661934685131,0.00244571495268587
"India","Male","80+",84.91,2.5,"0-4 years","other_resp_dis",0.00135580293724342,0.000228887939062129,0.000945959987405716,0.00181365106582313
"India","Male","80+",84.91,7.5,"5-9 years","other_resp_dis",0.00135580293724342,0.000228887939062129,0.000945959987405716,0.00181365106582313
"India","Male","80+",84.91,12.5,"10-14 years","other_resp_dis",0.00135580293724342,0.000228887939062129,0.000945959987405716,0.00181365106582313
"India","Male","80+",84.91,17.5,"15-19 years","other_resp_dis",0.00135580293724342,0.000228887939062129,0.000945959987405716,0.00181365106582313
"India","Male","80+",84.91,22.5,"20-24 years","other_resp_dis",0.00135580293724342,0.000228887939062129,0.000945959987405716,0.00181365106582313
"India","Male","80+",84.91,27.5,"25-29 years","other_resp_dis",0.00135580293724342,0.000228887939062129,0.000945959987405716,0.00181365106582313
"India","Male","35-39",37.5,2.5,"0-4 years","stroke",0.00444827102358176,0.00161031622908307,0.00106492667688753,0.0073131429331024
"India","Male","35-39",37.5,7.5,"5-9 years","stroke",0.00763183754045888,0.00276279745185821,0.00182708008289527,0.0125470589538521
"India","Male","35-39",37.5,12.5,"10-14 years","stroke",0.00872210004623874,0.00315748280212368,0.00208809152330888,0.0143394959472596
"India","Male","35-39",37.5,17.5,"15-19 years","stroke",0.00872210004623874,0.00315748280212368,0.00208809152330888,0.0143394959472596
"India","Male","35-39",37.5,22.5,"20-24 years","stroke",0.00872210004623874,0.00315748280212368,0.00208809152330888,0.0143394959472596
