"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean","se","l","u"
"India","Male","55-59",57.5,2.5,"0-4 years","diabetes",0.000400073093722484,0.000166088622900568,6.408301416897e-05,0.000720989048420523
"India","Male","55-59",57.5,7.5,"5-9 years","diabetes",0.000686399915700341,0.000284955970662738,0.000109946347838919,0.00123699101444698
"India","Male","55-59",57.5,12.5,"10-14 years","diabetes",0.000784457046514675,0.000325663966471701,0.000125652968958764,0.00141370401651083
"India","Male","55-59",57.5,17.5,"15-19 years","diabetes",0.000784457046514675,0.000325663966471701,0.000125652968958764,0.00141370401651083
"India","Male","55-59",57.5,22.5,"20-24 years","diabetes",0.000784457046514675,0.000325663966471701,0.000125652968958764,0.00141370401651083
"India","Male","55-59",57.5,27.5,"25-29 years","diabetes",0.000784457046514675,0.000325663966471701,0.000125652968958764,0.00141370401651083
"India","Male","60-64",62.5,2.5,"0-4 years","diabetes",0.000338225137229686,0.000148856913379531,5.11593144585462e-05,0.000633409761777902
"India","Male","60-64",62.5,7.5,"5-9 years","diabetes",0.000580288225639168,0.000255391763151156,8.77733336298591e-05,0.00108673243442287
"India","Male","60-64",62.5,12.5,"10-14 years","diabetes",0.000663186543587619,0.000291876300744178,0.000100312381291268,0.00124197992505471
"India","Male","60-64",62.5,17.5,"15-19 years","diabetes",0.000663186543587619,0.000291876300744178,0.000100312381291268,0.00124197992505471
"India","Male","60-64",62.5,22.5,"20-24 years","diabetes",0.000663186543587619,0.000291876300744178,0.000100312381291268,0.00124197992505471
"India","Male","60-64",62.5,27.5,"25-29 years","diabetes",0.000663186543587619,0.000291876300744178,0.000100312381291268,0.00124197992505471
"India","Male","65-69",67.5,2.5,"0-4 years","diabetes",0.000320490530838031,0.000130943300400292,4.81386998334575e-05,0.000569308915130398
"India","Male","65-69",67.5,7.5,"5-9 years","diabetes",0.000549861204869169,0.000224657623235795,8.25909065770105e-05,0.000976755491645288
"India","Male","65-69",67.5,12.5,"10-14 years","diabetes",0.000628412805564765,0.000256751569412337,9.43896075165832e-05,0.00111629199045176
"India","Male","65-69",67.5,17.5,"15-19 years","diabetes",0.000628412805564765,0.000256751569412337,9.43896075165832e-05,0.00111629199045176
"India","Male","65-69",67.5,22.5,"20-24 years","diabetes",0.000628412805564765,0.000256751569412337,9.43896075165832e-05,0.00111629199045176
"India","Male","65-69",67.5,27.5,"25-29 years","diabetes",0.000628412805564765,0.000256751569412337,9.43896075165832e-05,0.00111629199045176
"India","Male","70-74",72.5,2.5,"0-4 years","diabetes",0.000234290714640184,0.000101695043161561,1.74760778987328e-05,0.00042921203252898
"India","Male","70-74",72.5,7.5,"5-9 years","diabetes",0.000401969363353256,0.000174476789737973,2.99834669831197e-05,0.000736393193064427
"India","Male","70-74",72.5,12.5,"10-14 years","diabetes",0.000459393558118007,0.000199402045414827,3.42668194092798e-05,0.000841592220645059
"India","Male","70-74",72.5,17.5,"15-19 years","diabetes",0.000459393558118007,0.000199402045414827,3.42668194092798e-05,0.000841592220645059
"India","Male","70-74",72.5,22.5,"20-24 years","diabetes",0.000459393558118007,0.000199402045414827,3.42668194092798e-05,0.000841592220645059
"India","Male","70-74",72.5,27.5,"25-29 years","diabetes",0.000459393558118007,0.000199402045414827,3.42668194092798e-05,0.000841592220645059
"India","Male","75-79",77.5,2.5,"0-4 years","diabetes",0.00012289868968396,5.22456580239017e-05,1.65210035984572e-05,0.000219583448174827
"India","Male","75-79",77.5,7.5,"5-9 years","diabetes",0.000210855595046011,8.96371583743413e-05,2.83448591150001e-05,0.000376736308143085
"India","Male","75-79",77.5,12.5,"10-14 years","diabetes",0.000240977822909726,0.000102442466713533,3.23941247028572e-05,0.000430555780734955
"India","Male","75-79",77.5,17.5,"15-19 years","diabetes",0.000240977822909726,0.000102442466713533,3.23941247028572e-05,0.000430555780734955
"India","Male","75-79",77.5,22.5,"20-24 years","diabetes",0.000240977822909726,0.000102442466713533,3.23941247028572e-05,0.000430555780734955
"India","Male","75-79",77.5,27.5,"25-29 years","diabetes",0.000240977822909726,0.000102442466713533,3.23941247028572e-05,0.000430555780734955
"India","Male","80+",84.91,2.5,"0-4 years","diabetes",8.13926594100244e-05,3.42877244871928e-05,1.14888143971263e-05,0.000151211929408919
"India","Male","80+",84.91,7.5,"5-9 years","diabetes",0.00013964426859563,5.88269782868504e-05,1.97112011715402e-05,0.000259432231829027
"India","Male","80+",84.91,12.5,"10-14 years","diabetes",0.000159593449823577,6.7230832327829e-05,2.25270870531888e-05,0.000296493979233174
"India","Male","80+",84.91,17.5,"15-19 years","diabetes",0.000159593449823577,6.7230832327829e-05,2.25270870531888e-05,0.000296493979233174
"India","Male","80+",84.91,22.5,"20-24 years","diabetes",0.000159593449823577,6.7230832327829e-05,2.25270870531888e-05,0.000296493979233174
"India","Male","80+",84.91,27.5,"25-29 years","diabetes",0.000159593449823577,6.7230832327829e-05,2.25270870531888e-05,0.000296493979233174
"India","Male","35-39",37.5,2.5,"0-4 years","IHD",0.00615399511603268,0.00190646753271655,0.00154872228929976,0.00879877381077005
"India","Male","35-39",37.5,7.5,"5-9 years","IHD",0.0105583249539776,0.00327090017868035,0.00265712157477901,0.0150959354596545
"India","Male","35-39",37.5,12.5,"10-14 years","IHD",0.0120666570902601,0.00373817163277755,0.003036710371176,0.0172524976681766
"India","Male","35-39",37.5,17.5,"15-19 years","IHD",0.0120666570902601,0.00373817163277755,0.003036710371176,0.0172524976681766
"India","Male","35-39",37.5,22.5,"20-24 years","IHD",0.0120666570902601,0.00373817163277755,0.003036710371176,0.0172524976681766
"India","Male","35-39",37.5,27.5,"25-29 years","IHD",0.0120666570902601,0.00373817163277755,0.003036710371176,0.0172524976681766
"India","Male","40-44",42.5,2.5,"0-4 years","IHD",8.70914299334517e-05,4.21617729577943e-05,4.55584663243008e-06,0.00017298815977738
"India","Male","40-44",42.5,7.5,"5-9 years","IHD",0.000149421570964255,7.23363751726863e-05,7.81640353603197e-06,0.00029679341138276
"India","Male","40-44",42.5,12.5,"10-14 years","IHD",0.000170767509673435,8.26701430544986e-05,8.93303261260797e-06,0.000339192470151726
"India","Male","40-44",42.5,17.5,"15-19 years","IHD",0.000170767509673435,8.26701430544986e-05,8.93303261260797e-06,0.000339192470151726
"India","Male","40-44",42.5,22.5,"20-24 years","IHD",0.000170767509673435,8.26701430544986e-05,8.93303261260797e-06,0.000339192470151726
"India","Male","40-44",42.5,27.5,"25-29 years","IHD",0.000170767509673435,8.26701430544986e-05,8.93303261260797e-06,0.000339192470151726
"India","Male","45-49",47.5,2.5,"0-4 years","IHD",0.0014867948585605,0.000758207091335393,0,0.00285689571767832
"India","Male","45-49",47.5,7.5,"5-9 years","IHD",0.00255087353184399,0.00130084549984013,0,0.00490153677052654
"India","Male","45-49",47.5,12.5,"10-14 years","IHD",0.00291528403639313,0.00148668057124587,0,0.00560175630917318
"India","Male","45-49",47.5,17.5,"15-19 years","IHD",0.00291528403639313,0.00148668057124587,0,0.00560175630917318
"India","Male","45-49",47.5,22.5,"20-24 years","IHD",0.00291528403639313,0.00148668057124587,0,0.00560175630917318
"India","Male","45-49",47.5,27.5,"25-29 years","IHD",0.00291528403639313,0.00148668057124587,0,0.00560175630917318
"India","Male","50-54",52.5,2.5,"0-4 years","IHD",0.00119430217488531,0.00072120851680607,0,0.00263398849276494
"India","Male","50-54",52.5,7.5,"5-9 years","IHD",0.00204904784906793,0.00123736755334375,0,0.00451909790425359
"India","Male","50-54",52.5,12.5,"10-14 years","IHD",0.00234176897036335,0.00141413434667857,0,0.00516468331914695
"India","Male","50-54",52.5,17.5,"15-19 years","IHD",0.00234176897036335,0.00141413434667857,0,0.00516468331914695
"India","Male","50-54",52.5,22.5,"20-24 years","IHD",0.00234176897036335,0.00141413434667857,0,0.00516468331914695
"India","Male","50-54",52.5,27.5,"25-29 years","IHD",0.00234176897036335,0.00141413434667857,0,0.00516468331914695
"India","Male","55-59",57.5,2.5,"0-4 years","IHD",0.00117454668354109,0.000777158387824204,0,0.00260793696060185
"India","Male","55-59",57.5,7.5,"5-9 years","IHD",0.00201515362372246,0.00133335997911016,0,0.00447440164809139
"India","Male","55-59",57.5,12.5,"10-14 years","IHD",0.00230303271282567,0.0015238399761259,0,0.00511360188353303
"India","Male","55-59",57.5,17.5,"15-19 years","IHD",0.00230303271282567,0.0015238399761259,0,0.00511360188353303
"India","Male","55-59",57.5,22.5,"20-24 years","IHD",0.00230303271282567,0.0015238399761259,0,0.00511360188353303
"India","Male","55-59",57.5,27.5,"25-29 years","IHD",0.00230303271282567,0.0015238399761259,0,0.00511360188353303
"India","Male","60-64",62.5,2.5,"0-4 years","IHD",0.000865692755618578,0.000642343217111655,0,0.00218365849378527
"India","Male","60-64",62.5,7.5,"5-9 years","IHD",0.00148525717875736,0.00110205944112294,0,0.00374647290600414
"India","Male","60-64",62.5,12.5,"10-14 years","IHD",0.0016974367757227,0.0012594965041405,0,0.0042816833211476
"India","Male","60-64",62.5,17.5,"15-19 years","IHD",0.0016974367757227,0.0012594965041405,0,0.0042816833211476
"India","Male","60-64",62.5,22.5,"20-24 years","IHD",0.0016974367757227,0.0012594965041405,0,0.0042816833211476
"India","Male","60-64",62.5,27.5,"25-29 years","IHD",0.0016974367757227,0.0012594965041405,0,0.0042816833211476
"India","Male","65-69",67.5,2.5,"0-4 years","IHD",0.000675892279800457,0.000600906597339456,0,0.00196696116113966
"India","Male","65-69",67.5,7.5,"5-9 years","IHD",0.00115961910750078,0.00103096720131769,0,0.00337468826666118
"India","Male","65-69",67.5,12.5,"10-14 years","IHD",0.00132527898000089,0.00117824823007737,0,0.00385678659046992
"India","Male","65-69",67.5,17.5,"15-19 years","IHD",0.00132527898000089,0.00117824823007737,0,0.00385678659046992
"India","Male","65-69",67.5,22.5,"20-24 years","IHD",0.00132527898000089,0.00117824823007737,0,0.00385678659046992
"India","Male","65-69",67.5,27.5,"25-29 years","IHD",0.00132527898000089,0.00117824823007737,0,0.00385678659046992
"India","Male","70-74",72.5,2.5,"0-4 years","IHD",0.000471086383093386,0.000423253587526879,0,0.00139351073888505
"India","Male","70-74",72.5,7.5,"5-9 years","IHD",0.00080823644158179,0.000726170370756897,0,0.00239082724808709
"India","Male","70-74",72.5,12.5,"10-14 years","IHD",0.00092369879037919,0.000829908995150742,0,0.00273237399781382
"India","Male","70-74",72.5,17.5,"15-19 years","IHD",0.00092369879037919,0.000829908995150742,0,0.00273237399781382
"India","Male","70-74",72.5,22.5,"20-24 years","IHD",0.00092369879037919,0.000829908995150742,0,0.00273237399781382
"India","Male","70-74",72.5,27.5,"25-29 years","IHD",0.00092369879037919,0.000829908995150742,0,0.00273237399781382
"India","Male","75-79",77.5,2.5,"0-4 years","IHD",0.00021199253187452,0.000219182842718934,0,0.000706620700896677
"India","Male","75-79",77.5,7.5,"5-9 years","IHD",0.000363712677235696,0.000376048994860917,0,0.00121233943781293
"India","Male","75-79",77.5,12.5,"10-14 years","IHD",0.00041567163112651,0.000429770279841047,0,0.00138553078607192
"India","Male","75-79",77.5,17.5,"15-19 years","IHD",0.00041567163112651,0.000429770279841047,0,0.00138553078607192
"India","Male","75-79",77.5,22.5,"20-24 years","IHD",0.00041567163112651,0.000429770279841047,0,0.00138553078607192
"India","Male","75-79",77.5,27.5,"25-29 years","IHD",0.00041567163112651,0.000429770279841047,0,0.00138553078607192
"India","Male","80+",84.91,2.5,"0-4 years","IHD",0.000121742022260836,0.000143500993415549,0,0.000480953053698512
"India","Male","80+",84.91,7.5,"5-9 years","IHD",0.000208871116623983,0.00024620268478158,0,0.000825164552914118
"India","Male","80+",84.91,12.5,"10-14 years","IHD",0.000238709847570267,0.000281374496893233,0,0.000943045203330418
"India","Male","80+",84.91,17.5,"15-19 years","IHD",0.000238709847570267,0.000281374496893233,0,0.000943045203330418
"India","Male","80+",84.91,22.5,"20-24 years","IHD",0.000238709847570267,0.000281374496893233,0,0.000943045203330418
"India","Male","80+",84.91,27.5,"25-29 years","IHD",0.000238709847570267,0.000281374496893233,0,0.000943045203330418
"India","Male","35-39",37.5,2.5,"0-4 years","lung_cancer",0.0104430313807627,0.000115705454448401,0.0101794258953531,0.0106442575946916
"India","Male","35-39",37.5,7.5,"5-9 years","lung_cancer",0.025361647638995,0.000280998960803262,0.0247214628887146,0.0258503398728224
"India","Male","35-39",37.5,12.5,"10-14 years","lung_cancer",0.0338155301853268,0.000374665281071012,0.0329619505182861,0.0344671198304299
"India","Male","35-39",37.5,17.5,"15-19 years","lung_cancer",0.0404045856993794,0.000447669913044409,0.0393846835236875,0.0411831395032711
"India","Male","35-39",37.5,22.5,"20-24 years","lung_cancer",0.0435126307531778,0.000482106060201673,0.0424142745639711,0.0443510733112151
"India","Male","35-39",37.5,27.5,"25-29 years","lung_cancer",0.0464963540048243,0.000515164761472642,0.0453226819626434,0.0473922897668411
"India","Male","40-44",42.5,2.5,"0-4 years","lung_cancer",0.00070562894047735,6.23453438175182e-05,0.000584482510744421,0.000826218752525513
"India","Male","40-44",42.5,7.5,"5-9 years","lung_cancer",0.00171367028401642,0.000151410120699687,0.0014194575260936,0.00200653125613337
"India","Male","40-44",42.5,12.5,"10-14 years","lung_cancer",0.0022848937120219,0.000201880160932916,0.00189261003479147,0.00267537500817782
"India","Male","40-44",42.5,17.5,"15-19 years","lung_cancer",0.00273011197208499,0.000241217104055874,0.00226139066657068,0.0031966796972713
"India","Male","40-44",42.5,22.5,"20-24 years","lung_cancer",0.00294012058532231,0.000259772265906326,0.00243534379476843,0.00344257813552294
"India","Male","40-44",42.5,27.5,"25-29 years","lung_cancer",0.00314172885403012,0.00027758522128276,0.00260233879783826,0.00367864063624451
"India","Male","45-49",47.5,2.5,"0-4 years","lung_cancer",0.00699234103122709,0.000261132013458738,0.00645906699539534,0.00745064774160959
"India","Male","45-49",47.5,7.5,"5-9 years","lung_cancer",0.0169813996472657,0.000634177746971215,0.0156863055602458,0.0180944302296232
"India","Male","45-49",47.5,12.5,"10-14 years","lung_cancer",0.0226418661963543,0.000845570329294953,0.0209150740803277,0.024125906972831
"India","Male","45-49",47.5,17.5,"15-19 years","lung_cancer",0.027053700418438,0.00101033219492963,0.0249904377798033,0.028826910905037
"India","Male","45-49",47.5,22.5,"20-24 years","lung_cancer",0.0291347542967794,0.00108805005607806,0.0269127791474805,0.0310443655900399
"India","Male","45-49",47.5,27.5,"25-29 years","lung_cancer",0.0311325660199871,0.00116265920278056,0.0287582268604506,0.0331731220876426
"India","Male","50-54",52.5,2.5,"0-4 years","lung_cancer",0.00671923659333341,0.000278625336306989,0.006131369760554,0.00719804008654332
"India","Male","50-54",52.5,7.5,"5-9 years","lung_cancer",0.0163181460123811,0.000676661531031258,0.0148904694184882,0.0174809544958908
"India","Male","50-54",52.5,12.5,"10-14 years","lung_cancer",0.0217575280165082,0.000902215374708344,0.019853959224651,0.0233079393278544
"India","Male","50-54",52.5,17.5,"15-19 years","lung_cancer",0.0259970463432543,0.0010780146940449,0.0237225615735719,0.0278495598586495
"India","Male","50-54",52.5,22.5,"20-24 years","lung_cancer",0.0279968191388892,0.00116093890127912,0.0255473740023083,0.0299918336939302
"India","Male","50-54",52.5,27.5,"25-29 years","lung_cancer",0.0299166010226987,0.00124054614022398,0.0272991939338951,0.0320484165757997
"India","Male","55-59",57.5,2.5,"0-4 years","lung_cancer",0.00706906068083375,0.000263768023999033,0.00650749873111492,0.00756273044004598
"India","Male","55-59",57.5,7.5,"5-9 years","lung_cancer",0.0171677187963105,0.000640579486854791,0.0158039254898506,0.0183666310686832
"India","Male","55-59",57.5,12.5,"10-14 years","lung_cancer",0.022890291728414,0.000854105982473057,0.0210719006531342,0.0244888414249109
"India","Male","55-59",57.5,17.5,"15-19 years","lung_cancer",0.0273505323960829,0.00102053104523435,0.0251778224715758,0.0292605642025591
"India","Male","55-59",57.5,22.5,"20-24 years","lung_cancer",0.0294544195034738,0.0010990334333293,0.0271145780463125,0.0315113768335251
"India","Male","55-59",57.5,27.5,"25-29 years","lung_cancer",0.0314741511265692,0.00117439572590045,0.0289738633980596,0.0336721569592526
"India","Male","60-64",62.5,2.5,"0-4 years","lung_cancer",0.00653208916241177,0.000267770544383798,0.00597778028654722,0.00700394858450536
"India","Male","60-64",62.5,7.5,"5-9 years","lung_cancer",0.0158636451087143,0.000650299893503513,0.0145174664101862,0.0170095894195131
"India","Male","60-64",62.5,12.5,"10-14 years","lung_cancer",0.0211515268116191,0.000867066524671349,0.0193566218802482,0.0226794525593508
"India","Male","60-64",62.5,17.5,"15-19 years","lung_cancer",0.0252729640212361,0.00103601698719922,0.0231283165848554,0.0270986105948126
