Time,Male,Female
0,0.541935483870968,0.560810810810811
1,0.164516129032258,0.152027027027027
2,0.164516129032258,0.152027027027027
3,0.0645161290322581,0.0675675675675676
4,0.0645161290322581,0.0675675675675676
