Time,Male,Female
1,0.0469310586771945,-0.11978244876925
2,0.000574062700462213,7.98059273155783e-05
3,-8.55794037255646e-07,-7.19474985381419e-07
4,3.60659595617194e-10,4.5139907970951e-10
5,-0.00118959924545502,-0.00477024354570907
6,6.52140825624111e-05,0.00014622863611621
7,-7.93353056563956e-07,-1.48545740246616e-06
