Time,Male,Female
1,-0.0172486485574408,0.202533285225103
2,-0.000163653663825275,0.000960736843443695
3,-1.56254865774093e-06,-2.52400447665245e-06
4,8.95917574527982e-10,1.08702945469186e-09
5,0.00181682925206566,0.00358627782906982
6,2.36742204949777e-06,-8.84261442271937e-05
7,-4.81268174830829e-07,1.85200757382319e-08
