Time,Male,Female
1,0.0298168493476804,-0.0848086522080161
2,-0.000157513202630977,-0.000547993367180772
3,2.06422262891385e-07,-3.94301244196685e-06
4,-4.21419313283567e-11,1.98924793101798e-09
5,-0.0008826815829988,0.0445797606452416
6,-9.3953647779533e-05,-0.000690882413851808
7,9.54117106809002e-07,3.85315842502187e-06
