Time,Male,Female
1,0.156567399395238,-0.233991701740755
2,-7.92382191359912e-06,-0.00024020440572537
3,-1.0801356628834e-06,-1.85509738798931e-06
4,5.20702152852514e-10,1.04190200351565e-09
5,0.00512211195281641,-0.00623785344939376
6,-5.37008715950288e-05,0.000166621060432775
7,-6.94771003747694e-09,-1.55271089694819e-06
