"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper","disease_clean"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",1.78444399288e-05,1.3361250606e-05,2.24671084545e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",2.4972903329e-06,1.9285439957e-06,3.165450384e-06,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0.0306797276891165,0.0321629677801155,0.0299689264571688,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",1.78444399288e-05,1.3361250606e-05,2.24671084545e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",2.4972903329e-06,1.9285439957e-06,3.165450384e-06,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0.0306797276891165,0.0321629677801155,0.0299689264571688,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",1.78444399288e-05,1.3361250606e-05,2.24671084545e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",2.4972903329e-06,1.9285439957e-06,3.165450384e-06,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0.0306797276891165,0.0321629677801155,0.0299689264571688,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",1.78444399288e-05,1.3361250606e-05,2.24671084545e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",2.4972903329e-06,1.9285439957e-06,3.165450384e-06,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0.0306797276891165,0.0321629677801155,0.0299689264571688,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",1.78444399288e-05,1.3361250606e-05,2.24671084545e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",2.4972903329e-06,1.9285439957e-06,3.165450384e-06,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0.0306797276891165,0.0321629677801155,0.0299689264571688,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",6.73463720707e-05,5.12042199678e-05,8.78383967194e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",8.6077094739e-06,6.722971841e-06,1.14017188812e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0.017728060837088,0.0186492048812248,0.0172811302448324,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",6.73463720707e-05,5.12042199678e-05,8.78383967194e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",8.6077094739e-06,6.722971841e-06,1.14017188812e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0.017728060837088,0.0186492048812248,0.0172811302448324,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",6.73463720707e-05,5.12042199678e-05,8.78383967194e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",8.6077094739e-06,6.722971841e-06,1.14017188812e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0.017728060837088,0.0186492048812248,0.0172811302448324,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",6.73463720707e-05,5.12042199678e-05,8.78383967194e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",8.6077094739e-06,6.722971841e-06,1.14017188812e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0.017728060837088,0.0186492048812248,0.0172811302448324,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",6.73463720707e-05,5.12042199678e-05,8.78383967194e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",8.6077094739e-06,6.722971841e-06,1.14017188812e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0.017728060837088,0.0186492048812248,0.0172811302448324,"kidney cancer"
616,"Poland","Kidney cancer",2023,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0,"kidney cancer"
616,"Poland","Kidney cancer",2023,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",9.3920027777e-06,7.2147546145e-06,1.22145996217e-05,"kidney cancer"
616,"Poland","Kidney cancer",2023,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",1.2915195997e-06,9.965795426e-07,1.6489370421e-06,"kidney cancer"
616,"Poland","Kidney cancer",2023,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0.0307314161887193,0.0322967730583419,0.0283561578031219,"kidney cancer"
