Time,Male,Female
1,0,0.10747625574316
2,0,7.66968071015341e-06
3,0,-5.90978805690388e-07
4,0,3.87577896287641e-10
5,0,-0.00168673235933616
6,0,7.00331304688457e-05
7,0,-1.21534966128303e-06
