Time,Male,Female
1,0.0695851937797857,0.055999052428935
2,0.00137705859933208,0.000319660783654359
3,-2.74349773249799e-06,-1.76355130768224e-06
4,1.13292608630816e-09,8.64347548759807e-10
5,-0.0219975738369937,-0.00456357223049648
6,0.000534717322946647,0.000310055417887585
7,-4.24767545291969e-06,-3.51014566896652e-06
