Time,Male,Female
1,0.762930294176268,0.0913774688234912
2,0.00110595033567597,0.000502501189943836
3,-2.14715660526228e-06,3.14249104222576e-07
4,7.88006247596113e-10,-3.29466248349248e-10
5,0.0107717678861846,0.00667745414315354
6,-0.000706362114774403,6.1732911453887e-05
7,6.39807280299264e-06,-5.83718134045146e-07
