Time,Male,Female
1,0,-0.0913038603451356
2,0,0.00010193979321828
3,0,-1.25026610873735e-06
4,0,7.21339516603421e-10
5,0,-0.0020278054354584
6,0,6.80835600461474e-05
7,0,-1.06927028179068e-06
