Time,Male,Female
0,0.46031746031746,0.456521739130435
1,0.178571428571429,0.173913043478261
2,0.178571428571429,0.173913043478261
3,0.0912698412698412,0.0978260869565217
4,0.0912698412698412,0.0978260869565217
